IdDex,Name,IdSearch
1,Bulbasaur,0001 - Bulbasaur
2,Ivysaur,0002 - Ivysaur
3,Venusaur,0003 - Venusaur
4,Charmander,0004 - Charmander
5,Charmeleon,0005 - Charmeleon
6,Charizard,0006 - Charizard
7,Squirtle,0007 - Squirtle
8,Wartortle,0008 - Wartortle
9,Blastoise,0009 - Blastoise
10,Caterpie,0010 - Caterpie
11,Metapod,0011 - Metapod
12,Butterfree,0012 - Butterfree
13,Weedle,0013 - Weedle
14,Kakuna,0014 - Kakuna
15,Beedrill,0015 - Beedrill
16,Pidgey,0016 - Pidgey
17,Pidgeotto,0017 - Pidgeotto
18,Pidgeot,0018 - Pidgeot
19,Rattata,0019 - Rattata
20,Raticate,0020 - Raticate
21,Spearow,0021 - Spearow
22,Fearow,0022 - Fearow
23,Ekans,0023 - Ekans
24,Arbok,0024 - Arbok
25,Pikachu,0025 - Pikachu
26,Raichu,0026 - Raichu
27,Sandshrew,0027 - Sandshrew
28,Sandslash,0028 - Sandslash
29,Nidoran-f,0029 - Nidoran-f
30,Nidorina,0030 - Nidorina
31,Nidoqueen,0031 - Nidoqueen
32,Nidoran-m,0032 - Nidoran-m
33,Nidorino,0033 - Nidorino
34,Nidoking,0034 - Nidoking
35,Clefairy,0035 - Clefairy
36,Clefable,0036 - Clefable
37,Vulpix,0037 - Vulpix
38,Ninetales,0038 - Ninetales
39,Jigglypuff,0039 - Jigglypuff
40,Wigglytuff,0040 - Wigglytuff
41,Zubat,0041 - Zubat
42,Golbat,0042 - Golbat
43,Oddish,0043 - Oddish
44,Gloom,0044 - Gloom
45,Vileplume,0045 - Vileplume
46,Paras,0046 - Paras
47,Parasect,0047 - Parasect
48,Venonat,0048 - Venonat
49,Venomoth,0049 - Venomoth
50,Diglett,0050 - Diglett
51,Dugtrio,0051 - Dugtrio
52,Meowth,0052 - Meowth
53,Persian,0053 - Persian
54,Psyduck,0054 - Psyduck
55,Golduck,0055 - Golduck
56,Mankey,0056 - Mankey
57,Primeape,0057 - Primeape
58,Growlithe,0058 - Growlithe
59,Arcanine,0059 - Arcanine
60,Poliwag,0060 - Poliwag
61,Poliwhirl,0061 - Poliwhirl
62,Poliwrath,0062 - Poliwrath
63,Abra,0063 - Abra
64,Kadabra,0064 - Kadabra
65,Alakazam,0065 - Alakazam
66,Machop,0066 - Machop
67,Machoke,0067 - Machoke
68,Machamp,0068 - Machamp
69,Bellsprout,0069 - Bellsprout
70,Weepinbell,0070 - Weepinbell
71,Victreebel,0071 - Victreebel
72,Tentacool,0072 - Tentacool
73,Tentacruel,0073 - Tentacruel
74,Geodude,0074 - Geodude
75,Graveler,0075 - Graveler
76,Golem,0076 - Golem
77,Ponyta,0077 - Ponyta
78,Rapidash,0078 - Rapidash
79,Slowpoke,0079 - Slowpoke
80,Slowbro,0080 - Slowbro
81,Magnemite,0081 - Magnemite
82,Magneton,0082 - Magneton
83,Farfetch’d,0083 - Farfetch’d
84,Doduo,0084 - Doduo
85,Dodrio,0085 - Dodrio
86,Seel,0086 - Seel
87,Dewgong,0087 - Dewgong
88,Grimer,0088 - Grimer
89,Muk,0089 - Muk
90,Shellder,0090 - Shellder
91,Cloyster,0091 - Cloyster
92,Gastly,0092 - Gastly
93,Haunter,0093 - Haunter
94,Gengar,0094 - Gengar
95,Onix,0095 - Onix
96,Drowzee,0096 - Drowzee
97,Hypno,0097 - Hypno
98,Krabby,0098 - Krabby
99,Kingler,0099 - Kingler
100,Voltorb,0100 - Voltorb
101,Electrode,0101 - Electrode
102,Exeggcute,0102 - Exeggcute
103,Exeggutor,0103 - Exeggutor
104,Cubone,0104 - Cubone
105,Marowak,0105 - Marowak
106,Hitmonlee,0106 - Hitmonlee
107,Hitmonchan,0107 - Hitmonchan
108,Lickitung,0108 - Lickitung
109,Koffing,0109 - Koffing
110,Weezing,0110 - Weezing
111,Rhyhorn,0111 - Rhyhorn
112,Rhydon,0112 - Rhydon
113,Chansey,0113 - Chansey
114,Tangela,0114 - Tangela
115,Kangaskhan,0115 - Kangaskhan
116,Horsea,0116 - Horsea
117,Seadra,0117 - Seadra
118,Goldeen,0118 - Goldeen
119,Seaking,0119 - Seaking
120,Staryu,0120 - Staryu
121,Starmie,0121 - Starmie
122,Mr. Mime,0122 - Mr. Mime
123,Scyther,0123 - Scyther
124,Jynx,0124 - Jynx
125,Electabuzz,0125 - Electabuzz
126,Magmar,0126 - Magmar
127,Pinsir,0127 - Pinsir
128,Tauros,0128 - Tauros
129,Magikarp,0129 - Magikarp
130,Gyarados,0130 - Gyarados
131,Lapras,0131 - Lapras
132,Ditto,0132 - Ditto
133,Eevee,0133 - Eevee
134,Vaporeon,0134 - Vaporeon
135,Jolteon,0135 - Jolteon
136,Flareon,0136 - Flareon
137,Porygon,0137 - Porygon
138,Omanyte,0138 - Omanyte
139,Omastar,0139 - Omastar
140,Kabuto,0140 - Kabuto
141,Kabutops,0141 - Kabutops
142,Aerodactyl,0142 - Aerodactyl
143,Snorlax,0143 - Snorlax
144,Articuno,0144 - Articuno
145,Zapdos,0145 - Zapdos
146,Moltres,0146 - Moltres
147,Dratini,0147 - Dratini
148,Dragonair,0148 - Dragonair
149,Dragonite,0149 - Dragonite
150,Mewtwo,0150 - Mewtwo
151,Mew,0151 - Mew
152,Chikorita,0152 - Chikorita
153,Bayleef,0153 - Bayleef
154,Meganium,0154 - Meganium
155,Cyndaquil,0155 - Cyndaquil
156,Quilava,0156 - Quilava
157,Typhlosion,0157 - Typhlosion
158,Totodile,0158 - Totodile
159,Croconaw,0159 - Croconaw
160,Feraligatr,0160 - Feraligatr
161,Sentret,0161 - Sentret
162,Furret,0162 - Furret
163,Hoothoot,0163 - Hoothoot
164,Noctowl,0164 - Noctowl
165,Ledyba,0165 - Ledyba
166,Ledian,0166 - Ledian
167,Spinarak,0167 - Spinarak
168,Ariados,0168 - Ariados
169,Crobat,0169 - Crobat
170,Chinchou,0170 - Chinchou
171,Lanturn,0171 - Lanturn
172,Pichu,0172 - Pichu
173,Cleffa,0173 - Cleffa
174,Igglybuff,0174 - Igglybuff
175,Togepi,0175 - Togepi
176,Togetic,0176 - Togetic
177,Natu,0177 - Natu
178,Xatu,0178 - Xatu
179,Mareep,0179 - Mareep
180,Flaaffy,0180 - Flaaffy
181,Ampharos,0181 - Ampharos
182,Bellossom,0182 - Bellossom
183,Marill,0183 - Marill
184,Azumarill,0184 - Azumarill
185,Sudowoodo,0185 - Sudowoodo
186,Politoed,0186 - Politoed
187,Hoppip,0187 - Hoppip
188,Skiploom,0188 - Skiploom
189,Jumpluff,0189 - Jumpluff
190,Aipom,0190 - Aipom
191,Sunkern,0191 - Sunkern
192,Sunflora,0192 - Sunflora
193,Yanma,0193 - Yanma
194,Wooper,0194 - Wooper
195,Quagsire,0195 - Quagsire
196,Espeon,0196 - Espeon
197,Umbreon,0197 - Umbreon
198,Murkrow,0198 - Murkrow
199,Slowking,0199 - Slowking
200,Misdreavus,0200 - Misdreavus
201,Unown,0201 - Unown
202,Wobbuffet,0202 - Wobbuffet
203,Girafarig,0203 - Girafarig
204,Pineco,0204 - Pineco
205,Forretress,0205 - Forretress
206,Dunsparce,0206 - Dunsparce
207,Gligar,0207 - Gligar
208,Steelix,0208 - Steelix
209,Snubbull,0209 - Snubbull
210,Granbull,0210 - Granbull
211,Qwilfish,0211 - Qwilfish
212,Scizor,0212 - Scizor
213,Shuckle,0213 - Shuckle
214,Heracross,0214 - Heracross
215,Sneasel,0215 - Sneasel
216,Teddiursa,0216 - Teddiursa
217,Ursaring,0217 - Ursaring
218,Slugma,0218 - Slugma
219,Magcargo,0219 - Magcargo
220,Swinub,0220 - Swinub
221,Piloswine,0221 - Piloswine
222,Corsola,0222 - Corsola
223,Remoraid,0223 - Remoraid
224,Octillery,0224 - Octillery
225,Delibird,0225 - Delibird
226,Mantine,0226 - Mantine
227,Skarmory,0227 - Skarmory
228,Houndour,0228 - Houndour
229,Houndoom,0229 - Houndoom
230,Kingdra,0230 - Kingdra
231,Phanpy,0231 - Phanpy
232,Donphan,0232 - Donphan
233,Porygon2,0233 - Porygon2
234,Stantler,0234 - Stantler
235,Smeargle,0235 - Smeargle
236,Tyrogue,0236 - Tyrogue
237,Hitmontop,0237 - Hitmontop
238,Smoochum,0238 - Smoochum
239,Elekid,0239 - Elekid
240,Magby,0240 - Magby
241,Miltank,0241 - Miltank
242,Blissey,0242 - Blissey
243,Raikou,0243 - Raikou
244,Entei,0244 - Entei
245,Suicune,0245 - Suicune
246,Larvitar,0246 - Larvitar
247,Pupitar,0247 - Pupitar
248,Tyranitar,0248 - Tyranitar
249,Lugia,0249 - Lugia
250,Ho-Oh,0250 - Ho-Oh
251,Celebi,0251 - Celebi
252,Treecko,0252 - Treecko
253,Grovyle,0253 - Grovyle
254,Sceptile,0254 - Sceptile
255,Torchic,0255 - Torchic
256,Combusken,0256 - Combusken
257,Blaziken,0257 - Blaziken
258,Mudkip,0258 - Mudkip
259,Marshtomp,0259 - Marshtomp
260,Swampert,0260 - Swampert
261,Poochyena,0261 - Poochyena
262,Mightyena,0262 - Mightyena
263,Zigzagoon,0263 - Zigzagoon
264,Linoone,0264 - Linoone
265,Wurmple,0265 - Wurmple
266,Silcoon,0266 - Silcoon
267,Beautifly,0267 - Beautifly
268,Cascoon,0268 - Cascoon
269,Dustox,0269 - Dustox
270,Lotad,0270 - Lotad
271,Lombre,0271 - Lombre
272,Ludicolo,0272 - Ludicolo
273,Seedot,0273 - Seedot
274,Nuzleaf,0274 - Nuzleaf
275,Shiftry,0275 - Shiftry
276,Taillow,0276 - Taillow
277,Swellow,0277 - Swellow
278,Wingull,0278 - Wingull
279,Pelipper,0279 - Pelipper
280,Ralts,0280 - Ralts
281,Kirlia,0281 - Kirlia
282,Gardevoir,0282 - Gardevoir
283,Surskit,0283 - Surskit
284,Masquerain,0284 - Masquerain
285,Shroomish,0285 - Shroomish
286,Breloom,0286 - Breloom
287,Slakoth,0287 - Slakoth
288,Vigoroth,0288 - Vigoroth
289,Slaking,0289 - Slaking
290,Nincada,0290 - Nincada
291,Ninjask,0291 - Ninjask
292,Shedinja,0292 - Shedinja
293,Whismur,0293 - Whismur
294,Loudred,0294 - Loudred
295,Exploud,0295 - Exploud
296,Makuhita,0296 - Makuhita
297,Hariyama,0297 - Hariyama
298,Azurill,0298 - Azurill
299,Nosepass,0299 - Nosepass
300,Skitty,0300 - Skitty
301,Delcatty,0301 - Delcatty
302,Sableye,0302 - Sableye
303,Mawile,0303 - Mawile
304,Aron,0304 - Aron
305,Lairon,0305 - Lairon
306,Aggron,0306 - Aggron
307,Meditite,0307 - Meditite
308,Medicham,0308 - Medicham
309,Electrike,0309 - Electrike
310,Manectric,0310 - Manectric
311,Plusle,0311 - Plusle
312,Minun,0312 - Minun
313,Volbeat,0313 - Volbeat
314,Illumise,0314 - Illumise
315,Roselia,0315 - Roselia
316,Gulpin,0316 - Gulpin
317,Swalot,0317 - Swalot
318,Carvanha,0318 - Carvanha
319,Sharpedo,0319 - Sharpedo
320,Wailmer,0320 - Wailmer
321,Wailord,0321 - Wailord
322,Numel,0322 - Numel
323,Camerupt,0323 - Camerupt
324,Torkoal,0324 - Torkoal
325,Spoink,0325 - Spoink
326,Grumpig,0326 - Grumpig
327,Spinda,0327 - Spinda
328,Trapinch,0328 - Trapinch
329,Vibrava,0329 - Vibrava
330,Flygon,0330 - Flygon
331,Cacnea,0331 - Cacnea
332,Cacturne,0332 - Cacturne
333,Swablu,0333 - Swablu
334,Altaria,0334 - Altaria
335,Zangoose,0335 - Zangoose
336,Seviper,0336 - Seviper
337,Lunatone,0337 - Lunatone
338,Solrock,0338 - Solrock
339,Barboach,0339 - Barboach
340,Whiscash,0340 - Whiscash
341,Corphish,0341 - Corphish
342,Crawdaunt,0342 - Crawdaunt
343,Baltoy,0343 - Baltoy
344,Claydol,0344 - Claydol
345,Lileep,0345 - Lileep
346,Cradily,0346 - Cradily
347,Anorith,0347 - Anorith
348,Armaldo,0348 - Armaldo
349,Feebas,0349 - Feebas
350,Milotic,0350 - Milotic
351,Castform,0351 - Castform
352,Kecleon,0352 - Kecleon
353,Shuppet,0353 - Shuppet
354,Banette,0354 - Banette
355,Duskull,0355 - Duskull
356,Dusclops,0356 - Dusclops
357,Tropius,0357 - Tropius
358,Chimecho,0358 - Chimecho
359,Absol,0359 - Absol
360,Wynaut,0360 - Wynaut
361,Snorunt,0361 - Snorunt
362,Glalie,0362 - Glalie
363,Spheal,0363 - Spheal
364,Sealeo,0364 - Sealeo
365,Walrein,0365 - Walrein
366,Clamperl,0366 - Clamperl
367,Huntail,0367 - Huntail
368,Gorebyss,0368 - Gorebyss
369,Relicanth,0369 - Relicanth
370,Luvdisc,0370 - Luvdisc
371,Bagon,0371 - Bagon
372,Shelgon,0372 - Shelgon
373,Salamence,0373 - Salamence
374,Beldum,0374 - Beldum
375,Metang,0375 - Metang
376,Metagross,0376 - Metagross
377,Regirock,0377 - Regirock
378,Regice,0378 - Regice
379,Registeel,0379 - Registeel
380,Latias,0380 - Latias
381,Latios,0381 - Latios
382,Kyogre,0382 - Kyogre
383,Groudon,0383 - Groudon
384,Rayquaza,0384 - Rayquaza
385,Jirachi,0385 - Jirachi
386,Deoxys,0386 - Deoxys
387,Turtwig,0387 - Turtwig
388,Grotle,0388 - Grotle
389,Torterra,0389 - Torterra
390,Chimchar,0390 - Chimchar
391,Monferno,0391 - Monferno
392,Infernape,0392 - Infernape
393,Piplup,0393 - Piplup
394,Prinplup,0394 - Prinplup
395,Empoleon,0395 - Empoleon
396,Starly,0396 - Starly
397,Staravia,0397 - Staravia
398,Staraptor,0398 - Staraptor
399,Bidoof,0399 - Bidoof
400,Bibarel,0400 - Bibarel
401,Kricketot,0401 - Kricketot
402,Kricketune,0402 - Kricketune
403,Shinx,0403 - Shinx
404,Luxio,0404 - Luxio
405,Luxray,0405 - Luxray
406,Budew,0406 - Budew
407,Roserade,0407 - Roserade
408,Cranidos,0408 - Cranidos
409,Rampardos,0409 - Rampardos
410,Shieldon,0410 - Shieldon
411,Bastiodon,0411 - Bastiodon
412,Burmy,0412 - Burmy
413,Wormadam,0413 - Wormadam
414,Mothim,0414 - Mothim
415,Combee,0415 - Combee
416,Vespiquen,0416 - Vespiquen
417,Pachirisu,0417 - Pachirisu
418,Buizel,0418 - Buizel
419,Floatzel,0419 - Floatzel
420,Cherubi,0420 - Cherubi
421,Cherrim,0421 - Cherrim
422,Shellos,0422 - Shellos
423,Gastrodon,0423 - Gastrodon
424,Ambipom,0424 - Ambipom
425,Drifloon,0425 - Drifloon
426,Drifblim,0426 - Drifblim
427,Buneary,0427 - Buneary
428,Lopunny,0428 - Lopunny
429,Mismagius,0429 - Mismagius
430,Honchkrow,0430 - Honchkrow
431,Glameow,0431 - Glameow
432,Purugly,0432 - Purugly
433,Chingling,0433 - Chingling
434,Stunky,0434 - Stunky
435,Skuntank,0435 - Skuntank
436,Bronzor,0436 - Bronzor
437,Bronzong,0437 - Bronzong
438,Bonsly,0438 - Bonsly
439,Mime Jr.,0439 - Mime Jr.
440,Happiny,0440 - Happiny
441,Chatot,0441 - Chatot
442,Spiritomb,0442 - Spiritomb
443,Gible,0443 - Gible
444,Gabite,0444 - Gabite
445,Garchomp,0445 - Garchomp
446,Munchlax,0446 - Munchlax
447,Riolu,0447 - Riolu
448,Lucario,0448 - Lucario
449,Hippopotas,0449 - Hippopotas
450,Hippowdon,0450 - Hippowdon
451,Skorupi,0451 - Skorupi
452,Drapion,0452 - Drapion
453,Croagunk,0453 - Croagunk
454,Toxicroak,0454 - Toxicroak
455,Carnivine,0455 - Carnivine
456,Finneon,0456 - Finneon
457,Lumineon,0457 - Lumineon
458,Mantyke,0458 - Mantyke
459,Snover,0459 - Snover
460,Abomasnow,0460 - Abomasnow
461,Weavile,0461 - Weavile
462,Magnezone,0462 - Magnezone
463,Lickilicky,0463 - Lickilicky
464,Rhyperior,0464 - Rhyperior
465,Tangrowth,0465 - Tangrowth
466,Electivire,0466 - Electivire
467,Magmortar,0467 - Magmortar
468,Togekiss,0468 - Togekiss
469,Yanmega,0469 - Yanmega
470,Leafeon,0470 - Leafeon
471,Glaceon,0471 - Glaceon
472,Gliscor,0472 - Gliscor
473,Mamoswine,0473 - Mamoswine
474,Porygon-Z,0474 - Porygon-Z
475,Gallade,0475 - Gallade
476,Probopass,0476 - Probopass
477,Dusknoir,0477 - Dusknoir
478,Froslass,0478 - Froslass
479,Rotom,0479 - Rotom
480,Uxie,0480 - Uxie
481,Mesprit,0481 - Mesprit
482,Azelf,0482 - Azelf
483,Dialga,0483 - Dialga
484,Palkia,0484 - Palkia
485,Heatran,0485 - Heatran
486,Regigigas,0486 - Regigigas
487,Giratina,0487 - Giratina
488,Cresselia,0488 - Cresselia
489,Phione,0489 - Phione
490,Manaphy,0490 - Manaphy
491,Darkrai,0491 - Darkrai
492,Shaymin,0492 - Shaymin
493,Arceus,0493 - Arceus
494,Victini,0494 - Victini
495,Snivy,0495 - Snivy
496,Servine,0496 - Servine
497,Serperior,0497 - Serperior
498,Tepig,0498 - Tepig
499,Pignite,0499 - Pignite
500,Emboar,0500 - Emboar
501,Oshawott,0501 - Oshawott
502,Dewott,0502 - Dewott
503,Samurott,0503 - Samurott
504,Patrat,0504 - Patrat
505,Watchog,0505 - Watchog
506,Lillipup,0506 - Lillipup
507,Herdier,0507 - Herdier
508,Stoutland,0508 - Stoutland
509,Purrloin,0509 - Purrloin
510,Liepard,0510 - Liepard
511,Pansage,0511 - Pansage
512,Simisage,0512 - Simisage
513,Pansear,0513 - Pansear
514,Simisear,0514 - Simisear
515,Panpour,0515 - Panpour
516,Simipour,0516 - Simipour
517,Munna,0517 - Munna
518,Musharna,0518 - Musharna
519,Pidove,0519 - Pidove
520,Tranquill,0520 - Tranquill
521,Unfezant,0521 - Unfezant
522,Blitzle,0522 - Blitzle
523,Zebstrika,0523 - Zebstrika
524,Roggenrola,0524 - Roggenrola
525,Boldore,0525 - Boldore
526,Gigalith,0526 - Gigalith
527,Woobat,0527 - Woobat
