IdDex,Name,IdSearch
528,Swoobat,0528 - Swoobat
529,Drilbur,0529 - Drilbur
530,Excadrill,0530 - Excadrill
531,Audino,0531 - Audino
532,Timburr,0532 - Timburr
533,Gurdurr,0533 - Gurdurr
534,Conkeldurr,0534 - Conkeldurr
535,Tympole,0535 - Tympole
536,Palpitoad,0536 - Palpitoad
537,Seismitoad,0537 - Seismitoad
538,Throh,0538 - Throh
539,Sawk,0539 - Sawk
540,Sewaddle,0540 - Sewaddle
541,Swadloon,0541 - Swadloon
542,Leavanny,0542 - Leavanny
543,Venipede,0543 - Venipede
544,Whirlipede,0544 - Whirlipede
545,Scolipede,0545 - Scolipede
546,Cottonee,0546 - Cottonee
547,Whimsicott,0547 - Whimsicott
548,Petilil,0548 - Petilil
549,Lilligant,0549 - Lilligant
550,Basculin,0550 - Basculin
551,Sandile,0551 - Sandile
552,Krokorok,0552 - Krokorok
553,Krookodile,0553 - Krookodile
554,Darumaka,0554 - Darumaka
555,Darmanitan,0555 - Darmanitan
556,Maractus,0556 - Maractus
557,Dwebble,0557 - Dwebble
558,Crustle,0558 - Crustle
559,Scraggy,0559 - Scraggy
560,Scrafty,0560 - Scrafty
561,Sigilyph,0561 - Sigilyph
562,Yamask,0562 - Yamask
563,Cofagrigus,0563 - Cofagrigus
564,Tirtouga,0564 - Tirtouga
565,Carracosta,0565 - Carracosta
566,Archen,0566 - Archen
567,Archeops,0567 - Archeops
568,Trubbish,0568 - Trubbish
569,Garbodor,0569 - Garbodor
570,Zorua,0570 - Zorua
571,Zoroark,0571 - Zoroark
572,Minccino,0572 - Minccino
573,Cinccino,0573 - Cinccino
574,Gothita,0574 - Gothita
575,Gothorita,0575 - Gothorita
576,Gothitelle,0576 - Gothitelle
577,Solosis,0577 - Solosis
578,Duosion,0578 - Duosion
579,Reuniclus,0579 - Reuniclus
580,Ducklett,0580 - Ducklett
581,Swanna,0581 - Swanna
582,Vanillite,0582 - Vanillite
583,Vanillish,0583 - Vanillish
584,Vanilluxe,0584 - Vanilluxe
585,Deerling,0585 - Deerling
586,Sawsbuck,0586 - Sawsbuck
587,Emolga,0587 - Emolga
588,Karrablast,0588 - Karrablast
589,Escavalier,0589 - Escavalier
590,Foongus,0590 - Foongus
591,Amoonguss,0591 - Amoonguss
592,Frillish,0592 - Frillish
593,Jellicent,0593 - Jellicent
594,Alomomola,0594 - Alomomola
595,Joltik,0595 - Joltik
596,Galvantula,0596 - Galvantula
597,Ferroseed,0597 - Ferroseed
598,Ferrothorn,0598 - Ferrothorn
599,Klink,0599 - Klink
600,Klang,0600 - Klang
601,Klinklang,0601 - Klinklang
602,Tynamo,0602 - Tynamo
603,Eelektrik,0603 - Eelektrik
604,Eelektross,0604 - Eelektross
605,Elgyem,0605 - Elgyem
606,Beheeyem,0606 - Beheeyem
607,Litwick,0607 - Litwick
608,Lampent,0608 - Lampent
609,Chandelure,0609 - Chandelure
610,Axew,0610 - Axew
611,Fraxure,0611 - Fraxure
612,Haxorus,0612 - Haxorus
613,Cubchoo,0613 - Cubchoo
614,Beartic,0614 - Beartic
615,Cryogonal,0615 - Cryogonal
616,Shelmet,0616 - Shelmet
617,Accelgor,0617 - Accelgor
618,Stunfisk,0618 - Stunfisk
619,Mienfoo,0619 - Mienfoo
620,Mienshao,0620 - Mienshao
621,Druddigon,0621 - Druddigon
622,Golett,0622 - Golett
623,Golurk,0623 - Golurk
624,Pawniard,0624 - Pawniard
625,Bisharp,0625 - Bisharp
626,Bouffalant,0626 - Bouffalant
627,Rufflet,0627 - Rufflet
628,Braviary,0628 - Braviary
629,Vullaby,0629 - Vullaby
630,Mandibuzz,0630 - Mandibuzz
631,Heatmor,0631 - Heatmor
632,Durant,0632 - Durant
633,Deino,0633 - Deino
634,Zweilous,0634 - Zweilous
635,Hydreigon,0635 - Hydreigon
636,Larvesta,0636 - Larvesta
637,Volcarona,0637 - Volcarona
638,Cobalion,0638 - Cobalion
639,Terrakion,0639 - Terrakion
640,Virizion,0640 - Virizion
641,Tornadus,0641 - Tornadus
642,Thundurus,0642 - Thundurus
643,Reshiram,0643 - Reshiram
644,Zekrom,0644 - Zekrom
645,Landorus,0645 - Landorus
646,Kyurem,0646 - Kyurem
647,Keldeo,0647 - Keldeo
648,Meloetta,0648 - Meloetta
649,Genesect,0649 - Genesect
650,Chespin,0650 - Chespin
651,Quilladin,0651 - Quilladin
652,Chesnaught,0652 - Chesnaught
653,Fennekin,0653 - Fennekin
654,Braixen,0654 - Braixen
655,Delphox,0655 - Delphox
656,Froakie,0656 - Froakie
657,Frogadier,0657 - Frogadier
658,Greninja,0658 - Greninja
659,Bunnelby,0659 - Bunnelby
660,Diggersby,0660 - Diggersby
661,Fletchling,0661 - Fletchling
662,Fletchinder,0662 - Fletchinder
663,Talonflame,0663 - Talonflame
664,Scatterbug,0664 - Scatterbug
665,Spewpa,0665 - Spewpa
666,Vivillon,0666 - Vivillon
667,Litleo,0667 - Litleo
668,Pyroar,0668 - Pyroar
669,Flabébé,0669 - Flabébé
670,Floette,0670 - Floette
671,Florges,0671 - Florges
672,Skiddo,0672 - Skiddo
673,Gogoat,0673 - Gogoat
674,Pancham,0674 - Pancham
675,Pangoro,0675 - Pangoro
676,Furfrou,0676 - Furfrou
677,Espurr,0677 - Espurr
678,Meowstic,0678 - Meowstic
679,Honedge,0679 - Honedge
680,Doublade,0680 - Doublade
681,Aegislash,0681 - Aegislash
682,Spritzee,0682 - Spritzee
683,Aromatisse,0683 - Aromatisse
684,Swirlix,0684 - Swirlix
685,Slurpuff,0685 - Slurpuff
686,Inkay,0686 - Inkay
687,Malamar,0687 - Malamar
688,Binacle,0688 - Binacle
689,Barbaracle,0689 - Barbaracle
690,Skrelp,0690 - Skrelp
691,Dragalge,0691 - Dragalge
692,Clauncher,0692 - Clauncher
693,Clawitzer,0693 - Clawitzer
694,Helioptile,0694 - Helioptile
695,Heliolisk,0695 - Heliolisk
696,Tyrunt,0696 - Tyrunt
697,Tyrantrum,0697 - Tyrantrum
698,Amaura,0698 - Amaura
699,Aurorus,0699 - Aurorus
700,Sylveon,0700 - Sylveon
701,Hawlucha,0701 - Hawlucha
702,Dedenne,0702 - Dedenne
703,Carbink,0703 - Carbink
704,Goomy,0704 - Goomy
705,Sliggoo,0705 - Sliggoo
706,Goodra,0706 - Goodra
707,Klefki,0707 - Klefki
708,Phantump,0708 - Phantump
709,Trevenant,0709 - Trevenant
710,Pumpkaboo,0710 - Pumpkaboo
711,Gourgeist,0711 - Gourgeist
712,Bergmite,0712 - Bergmite
713,Avalugg,0713 - Avalugg
714,Noibat,0714 - Noibat
715,Noivern,0715 - Noivern
716,Xerneas,0716 - Xerneas
717,Yveltal,0717 - Yveltal
718,Zygarde,0718 - Zygarde
719,Diancie,0719 - Diancie
720,Hoopa,0720 - Hoopa
721,Volcanion,0721 - Volcanion
722,Rowlet,0722 - Rowlet
723,Dartrix,0723 - Dartrix
724,Decidueye,0724 - Decidueye
725,Litten,0725 - Litten
726,Torracat,0726 - Torracat
727,Incineroar,0727 - Incineroar
728,Popplio,0728 - Popplio
729,Brionne,0729 - Brionne
730,Primarina,0730 - Primarina
731,Pikipek,0731 - Pikipek
732,Trumbeak,0732 - Trumbeak
733,Toucannon,0733 - Toucannon
734,Yungoos,0734 - Yungoos
735,Gumshoos,0735 - Gumshoos
736,Grubbin,0736 - Grubbin
737,Charjabug,0737 - Charjabug
738,Vikavolt,0738 - Vikavolt
739,Crabrawler,0739 - Crabrawler
740,Crabominable,0740 - Crabominable
741,Oricorio,0741 - Oricorio
742,Cutiefly,0742 - Cutiefly
743,Ribombee,0743 - Ribombee
744,Rockruff,0744 - Rockruff
745,Lycanroc,0745 - Lycanroc
746,Wishiwashi,0746 - Wishiwashi
747,Mareanie,0747 - Mareanie
748,Toxapex,0748 - Toxapex
749,Mudbray,0749 - Mudbray
750,Mudsdale,0750 - Mudsdale
751,Dewpider,0751 - Dewpider
752,Araquanid,0752 - Araquanid
753,Fomantis,0753 - Fomantis
754,Lurantis,0754 - Lurantis
755,Morelull,0755 - Morelull
756,Shiinotic,0756 - Shiinotic
757,Salandit,0757 - Salandit
758,Salazzle,0758 - Salazzle
759,Stufful,0759 - Stufful
760,Bewear,0760 - Bewear
761,Bounsweet,0761 - Bounsweet
762,Steenee,0762 - Steenee
763,Tsareena,0763 - Tsareena
764,Comfey,0764 - Comfey
765,Oranguru,0765 - Oranguru
766,Passimian,0766 - Passimian
767,Wimpod,0767 - Wimpod
768,Golisopod,0768 - Golisopod
769,Sandygast,0769 - Sandygast
770,Palossand,0770 - Palossand
771,Pyukumuku,0771 - Pyukumuku
772,Código Cero,0772 - Código Cero
773,Silvally,0773 - Silvally
774,Minior,0774 - Minior
775,Komala,0775 - Komala
776,Turtonator,0776 - Turtonator
777,Togedemaru,0777 - Togedemaru
778,Mimikyu,0778 - Mimikyu
779,Bruxish,0779 - Bruxish
780,Drampa,0780 - Drampa
781,Dhelmise,0781 - Dhelmise
782,Jangmo-o,0782 - Jangmo-o
783,Hakamo-o,0783 - Hakamo-o
784,Kommo-o,0784 - Kommo-o
785,Tapu Koko,0785 - Tapu Koko
786,Tapu Lele,0786 - Tapu Lele
787,Tapu Bulu,0787 - Tapu Bulu
788,Tapu Fini,0788 - Tapu Fini
789,Cosmog,0789 - Cosmog
790,Cosmoem,0790 - Cosmoem
791,Solgaleo,0791 - Solgaleo
792,Lunala,0792 - Lunala
793,Nihilego,0793 - Nihilego
794,Buzzwole,0794 - Buzzwole
795,Pheromosa,0795 - Pheromosa
796,Xurkitree,0796 - Xurkitree
797,Celesteela,0797 - Celesteela
798,Kartana,0798 - Kartana
799,Guzzlord,0799 - Guzzlord
800,Necrozma,0800 - Necrozma
801,Magearna,0801 - Magearna
802,Marshadow,0802 - Marshadow
803,Poipole,0803 - Poipole
804,Naganadel,0804 - Naganadel
805,Stakataka,0805 - Stakataka
806,Blacephalon,0806 - Blacephalon
807,Zeraora,0807 - Zeraora
808,Meltan,0808 - Meltan
809,Melmetal,0809 - Melmetal
810,Grookey,0810 - Grookey
811,Thwackey,0811 - Thwackey
812,Rillaboom,0812 - Rillaboom
813,Scorbunny,0813 - Scorbunny
814,Raboot,0814 - Raboot
815,Cinderace,0815 - Cinderace
816,Sobble,0816 - Sobble
817,Drizzile,0817 - Drizzile
818,Inteleon,0818 - Inteleon
819,Skwovet,0819 - Skwovet
820,Greedent,0820 - Greedent
821,Rookidee,0821 - Rookidee
822,Corvisquire,0822 - Corvisquire
823,Corviknight,0823 - Corviknight
824,Blipbug,0824 - Blipbug
825,Dottler,0825 - Dottler
826,Orbeetle,0826 - Orbeetle
827,Nickit,0827 - Nickit
828,Thievul,0828 - Thievul
829,Gossifleur,0829 - Gossifleur
830,Eldegoss,0830 - Eldegoss
831,Wooloo,0831 - Wooloo
832,Dubwool,0832 - Dubwool
833,Chewtle,0833 - Chewtle
834,Drednaw,0834 - Drednaw
835,Yamper,0835 - Yamper
836,Boltund,0836 - Boltund
837,Rolycoly,0837 - Rolycoly
838,Carkol,0838 - Carkol
839,Coalossal,0839 - Coalossal
840,Applin,0840 - Applin
841,Flapple,0841 - Flapple
842,Appletun,0842 - Appletun
843,Silicobra,0843 - Silicobra
844,Sandaconda,0844 - Sandaconda
845,Cramorant,0845 - Cramorant
846,Arrokuda,0846 - Arrokuda
847,Barraskewda,0847 - Barraskewda
848,Toxel,0848 - Toxel
849,Toxtricity,0849 - Toxtricity
850,Sizzlipede,0850 - Sizzlipede
851,Centiskorch,0851 - Centiskorch
852,Clobbopus,0852 - Clobbopus
853,Grapploct,0853 - Grapploct
854,Sinistea,0854 - Sinistea
855,Polteageist,0855 - Polteageist
856,Hatenna,0856 - Hatenna
857,Hattrem,0857 - Hattrem
858,Hatterene,0858 - Hatterene
859,Impidimp,0859 - Impidimp
860,Morgrem,0860 - Morgrem
861,Grimmsnarl,0861 - Grimmsnarl
862,Obstagoon,0862 - Obstagoon
863,Perrserker,0863 - Perrserker
864,Cursola,0864 - Cursola
865,Sirfetch’d,0865 - Sirfetch’d
866,Mr. Rime,0866 - Mr. Rime
867,Runerigus,0867 - Runerigus
868,Milcery,0868 - Milcery
869,Alcremie,0869 - Alcremie
870,Falinks,0870 - Falinks
871,Pincurchin,0871 - Pincurchin
872,Snom,0872 - Snom
873,Frosmoth,0873 - Frosmoth
874,Stonjourner,0874 - Stonjourner
875,Eiscue,0875 - Eiscue
876,Indeedee,0876 - Indeedee
877,Morpeko,0877 - Morpeko
878,Cufant,0878 - Cufant
879,Copperajah,0879 - Copperajah
880,Dracozolt,0880 - Dracozolt
881,Arctozolt,0881 - Arctozolt
882,Dracovish,0882 - Dracovish
883,Arctovish,0883 - Arctovish
884,Duraludon,0884 - Duraludon
885,Dreepy,0885 - Dreepy
886,Drakloak,0886 - Drakloak
887,Dragapult,0887 - Dragapult
888,Zacian,0888 - Zacian
889,Zamazenta,0889 - Zamazenta
890,Eternatus,0890 - Eternatus
891,Kubfu,0891 - Kubfu
892,Urshifu,0892 - Urshifu
893,Zarude,0893 - Zarude
894,Regieleki,0894 - Regieleki
895,Regidrago,0895 - Regidrago
896,Glastrier,0896 - Glastrier
897,Spectrier,0897 - Spectrier
898,Calyrex,0898 - Calyrex
899,Wyrdeer,0899 - Wyrdeer
900,Kleavor,0900 - Kleavor
901,Ursaluna,0901 - Ursaluna
902,Basculegion,0902 - Basculegion
903,Sneasler,0903 - Sneasler
904,Overqwil,0904 - Overqwil
905,Enamorus,0905 - Enamorus
906,Sprigatito,0906 - Sprigatito
907,Floragato,0907 - Floragato
908,Meowscarada,0908 - Meowscarada
909,Fuecoco,0909 - Fuecoco
910,Crocalor,0910 - Crocalor
911,Skeledirge,0911 - Skeledirge
912,Quaxly,0912 - Quaxly
913,Quaxwell,0913 - Quaxwell
914,Quaquaval,0914 - Quaquaval
915,Lechonk,0915 - Lechonk
916,Oinkologne,0916 - Oinkologne
917,Tarountula,0917 - Tarountula
918,Spidops,0918 - Spidops
919,Nymble,0919 - Nymble
920,Lokix,0920 - Lokix
921,Pawmi,0921 - Pawmi
922,Pawmo,0922 - Pawmo
923,Pawmot,0923 - Pawmot
924,Tandemaus,0924 - Tandemaus
925,Maushold,0925 - Maushold
926,Fidough,0926 - Fidough
927,Dachsbun,0927 - Dachsbun
928,Smoliv,0928 - Smoliv
929,Dolliv,0929 - Dolliv
930,Arboliva,0930 - Arboliva
931,Squawkabilly,0931 - Squawkabilly
932,Nacli,0932 - Nacli
933,Naclstack,0933 - Naclstack
934,Garganacl,0934 - Garganacl
935,Charcadet,0935 - Charcadet
936,Armarouge,0936 - Armarouge
937,Ceruledge,0937 - Ceruledge
938,Tadbulb,0938 - Tadbulb
939,Bellibolt,0939 - Bellibolt
940,Wattrel,0940 - Wattrel
941,Kilowattrel,0941 - Kilowattrel
942,Maschiff,0942 - Maschiff
943,Mabosstiff,0943 - Mabosstiff
944,Shroodle,0944 - Shroodle
945,Grafaiai,0945 - Grafaiai
946,Bramblin,0946 - Bramblin
947,Brambleghast,0947 - Brambleghast
948,Toedscool,0948 - Toedscool
949,Toedscruel,0949 - Toedscruel
950,Klawf,0950 - Klawf
951,Capsakid,0951 - Capsakid
952,Scovillain,0952 - Scovillain
953,Rellor,0953 - Rellor
954,Rabsca,0954 - Rabsca
955,Flittle,0955 - Flittle
956,Espathra,0956 - Espathra
957,Tinkatink,0957 - Tinkatink
958,Tinkatuff,0958 - Tinkatuff
959,Tinkaton,0959 - Tinkaton
960,Wiglett,0960 - Wiglett
961,Wugtrio,0961 - Wugtrio
962,Bombirdier,0962 - Bombirdier
963,Finizen,0963 - Finizen
964,Palafin,0964 - Palafin
965,Varoom,0965 - Varoom
966,Revavroom,0966 - Revavroom
967,Cyclizar,0967 - Cyclizar
968,Orthworm,0968 - Orthworm
969,Glimmet,0969 - Glimmet
970,Glimmora,0970 - Glimmora
971,Greavard,0971 - Greavard
972,Houndstone,0972 - Houndstone
973,Flamigo,0973 - Flamigo
974,Cetoddle,0974 - Cetoddle
975,Cetitan,0975 - Cetitan
976,Veluza,0976 - Veluza
977,Dondozo,0977 - Dondozo
978,Tatsugiri,0978 - Tatsugiri
979,Annihilape,0979 - Annihilape
980,Clodsire,0980 - Clodsire
981,Farigiraf,0981 - Farigiraf
982,Dudunsparce,0982 - Dudunsparce
983,Kingambit,0983 - Kingambit
984,Colmilargo,0984 - Colmilargo
985,Colagrito,0985 - Colagrito
986,Furioseta,0986 - Furioseta
987,Melenaleteo,0987 - Melenaleteo
988,Reptalada,0988 - Reptalada
989,Pelarena,0989 - Pelarena
990,Ferrodada,0990 - Ferrodada
991,Ferrosaco,0991 - Ferrosaco
992,Ferropalmas,0992 - Ferropalmas
993,Ferrocuello,0993 - Ferrocuello
994,Ferropolilla,0994 - Ferropolilla
995,Ferropúas,0995 - Ferropúas
996,Frigibax,0996 - Frigibax
997,Arctibax,0997 - Arctibax
998,Baxcalibur,0998 - Baxcalibur
999,Gimmighoul,0999 - Gimmighoul
1000,Gholdengo,1000 - Gholdengo
1001,Wo-Chien,1001 - Wo-Chien
1002,Chien-Pao,1002 - Chien-Pao
1003,Ting-Lu,1003 - Ting-Lu
1004,Chi-Yu,1004 - Chi-Yu
1005,Bramaluna,1005 - Bramaluna
1006,Ferropaladín,1006 - Ferropaladín
1007,Koraidon,1007 - Koraidon
1008,Miraidon,1008 - Miraidon
1009,Ondulagua,1009 - Ondulagua
1010,Ferroverdor,1010 - Ferroverdor
1011,Dipplin,1011 - Dipplin
1012,Poltchageist,1012 - Poltchageist
1013,Sinistcha,1013 - Sinistcha
1014,Okidogi,1014 - Okidogi
1015,Munkidori,1015 - Munkidori
1016,Fezandipiti,1016 - Fezandipiti
1017,Ogerpon,1017 - Ogerpon
1018,Archaludon,1018 - Archaludon
1019,Hydrapple,1019 - Hydrapple
1020,Flamariete,1020 - Flamariete
1021,Electrofuria,1021 - Electrofuria
1022,Ferromole,1022 - Ferromole
1023,Ferrotesta,1023 - Ferrotesta
1024,Terapagos,1024 - Terapagos
1025,Pecharunt,1025 - Pecharunt
