IdType,Type,Url_IgType
1,Planta,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/a/a7/latest/20221208180710/Tipo_planta_EP.png/160px-Tipo_planta_EP.png
2,Fuego,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/c/c0/latest/20221208180625/Tipo_fuego_EP.png/160px-Tipo_fuego_EP.png
3,Agua,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/5/59/latest/20221208180426/Tipo_agua_EP.png/160px-Tipo_agua_EP.png
4,Bicho,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/5/5d/latest/20221208180434/Tipo_bicho_EP.png/160px-Tipo_bicho_EP.png
5,Normal,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/9/99/latest/20221208180705/Tipo_normal_EP.png/160px-Tipo_normal_EP.png
6,Siniestro,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/d/de/latest/20221208180734/Tipo_siniestro_EP.png/160px-Tipo_siniestro_EP.png
7,Veneno,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/1/11/latest/20221208180751/Tipo_veneno_EP.png/160px-Tipo_veneno_EP.png
8,Eléctrico,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/3/38/latest/20221208180452/Tipo_el%C3%A9ctrico_EP.png/160px-Tipo_el%C3%A9ctrico_EP.png
9,Tierra,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/c/c9/latest/20221208180742/Tipo_tierra_EP.png/160px-Tipo_tierra_EP.png
10,Hielo,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/1/17/latest/20221208180641/Tipo_hielo_EP.png/160px-Tipo_hielo_EP.png
11,Hada,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/9/97/latest/20221208180633/Tipo_hada_EP.png/160px-Tipo_hada_EP.png
12,Acero,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/5/52/latest/20221208180543/Tipo_acero_EP.png/160px-Tipo_acero_EP.png
13,Lucha,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/5/5f/latest/20221208180651/Tipo_lucha_EP.png/160px-Tipo_lucha_EP.png
14,Psíquico,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/9/9b/latest/20221208180717/Tipo_ps%C3%ADquico_EP.png/160px-Tipo_ps%C3%ADquico_EP.png
15,Roca,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/8/88/latest/20221208180726/Tipo_roca_EP.png/160px-Tipo_roca_EP.png
16,Fantasma,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/0/03/latest/20221208180503/Tipo_fantasma_EP.png/160px-Tipo_fantasma_EP.png
17,Dragón,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/b/b8/latest/20221208180443/Tipo_drag%C3%B3n_EP.png/160px-Tipo_drag%C3%B3n_EP.png
18,Volador,https://images.wikidexcdn.net/mwuploads/wikidex/thumb/9/9a/latest/20221208180800/Tipo_volador_EP.png/160px-Tipo_volador_EP.png
