IdForm,IdDex,IdRegion,IdEvolution,IdType1,IdType2,Atk,Def,Hp,Sp Atk,Sp Def,Spd
0334-AM,334,3,,17,11,110,110,75,110,105,80
0335-A,335,3,,5,,115,60,73,60,60,90
0336-A,336,3,,7,,100,60,73,100,60,65
0337-A,337,3,,15,14,55,65,90,95,85,70
0338-A,338,3,,15,14,95,85,90,55,65,70
0339-A,339,3,0340-A,3,9,48,43,50,46,41,60
0340-A,340,3,,3,9,78,73,110,76,71,60
0341-A,341,3,0342-A,3,,80,65,43,50,35,35
0342-A,342,3,,3,6,120,85,63,90,55,55
0343-A,343,3,0344-A,9,14,40,55,40,40,70,55
0344-A,344,3,,9,14,70,105,60,70,120,75
0345-A,345,3,0346-A,15,1,41,77,66,61,87,23
0346-A,346,3,,15,1,81,97,86,81,107,43
0347-A,347,3,0348-A,15,4,95,50,45,40,50,75
0348-A,348,3,,15,4,125,100,75,70,80,45
0349-A,349,3,0350-A,3,,15,20,20,10,55,80
0350-A,350,3,,3,,60,79,95,100,125,81
0351-A,351,3,,5,,70,70,70,70,70,70
0351-B,351,3,,2,,70,70,70,70,70,70
0351-C,351,3,,3,,70,70,70,70,70,70
0351-D,351,3,,10,,70,70,70,70,70,70
0352-A,352,3,,5,,90,70,60,60,120,40
0353-A,353,3,0354-A,16,,75,35,44,63,33,45
0354-A,354,3,0354-AM,16,,115,65,64,83,63,65
0354-AM,354,3,,16,,165,75,64,93,83,75
0355-A,355,3,0356-A,16,,40,90,20,30,90,25
0356-A,356,3,0477-A,16,,70,130,40,60,130,25
0357-A,357,3,,1,18,68,83,99,72,87,51
0358-A,358,3,0358-AM,14,,50,80,75,95,90,65
0358-AM,358,3,,14,12,50,110,75,135,120,65
0359-A,359,3,0359-AM,6,,130,60,65,75,60,75
0359-A,359,3,0359-AMZ,6,,130,60,65,75,60,75
0359-AM,359,3,,6,,150,60,65,115,60,115
0359-AMZ,359,3,,6,16,154,60,65,75,60,151
0360-A,360,3,0202-A,14,,23,48,95,23,48,23
0361-A,361,3,0478-A,10,,50,50,50,50,50,50
0361-A,361,3,0362-A,10,,50,50,50,50,50,50
0362-A,362,3,0362-AM,10,,80,80,80,80,80,80
0362-AM,362,3,,10,,120,80,80,120,80,100
0363-A,363,3,0364-A,10,3,40,50,70,55,50,25
0364-A,364,3,0365-A,10,3,60,70,90,75,70,45
0365-A,365,3,,10,3,80,90,110,95,90,65
0366-A,366,3,0368-A,3,,64,85,35,74,55,32
0366-A,366,3,0367-A,3,,64,85,35,74,55,32
0367-A,367,3,,3,,104,105,55,94,75,52
0368-A,368,3,,3,,84,105,55,114,75,52
0369-A,369,3,,3,15,90,130,100,45,65,55
0370-A,370,3,,3,,30,55,43,40,65,97
0371-A,371,3,0372-A,17,,75,60,45,40,30,50
0372-A,372,3,0373-A,17,,95,100,65,60,50,50
0373-A,373,3,0373-AM,17,18,135,80,95,110,80,100
0373-AM,373,3,,17,18,145,130,95,120,90,120
0374-A,374,3,0375-A,12,14,55,80,40,35,60,30
0375-A,375,3,0376-A,12,14,75,100,60,55,80,50
0376-A,376,3,0376-AM,12,14,135,130,80,95,90,70
0376-AM,376,3,,12,14,145,150,80,105,110,110
0377-A,377,3,,15,,100,200,80,50,100,50
0378-A,378,3,,10,,50,100,80,100,200,50
0379-A,379,3,,12,,75,150,80,75,150,50
0380-A,380,3,0380-AM,17,14,80,90,80,110,130,110
0380-AM,380,3,,17,14,100,120,80,140,150,110
0381-A,381,3,0381-AM,17,14,90,80,80,130,110,110
0381-AM,381,3,,17,14,130,100,80,160,120,110
0382-A,382,3,,3,,100,90,100,150,140,90
0382-B,382,3,,3,,150,90,100,180,160,90
0383-A,383,3,,9,,150,140,100,100,90,90
0383-B,383,3,,9,2,180,160,100,150,90,90
0384-A,384,3,0384-AM,17,18,150,90,105,150,90,95
0384-AM,384,3,,17,18,180,100,105,180,100,115
0385-A,385,3,,12,14,100,100,100,100,100,100
0386-A,386,3,,14,,150,50,50,150,50,150
0386-B,386,3,,14,,180,20,50,180,20,150
0386-C,386,3,,14,,70,160,50,70,160,90
0386-D,386,3,,14,,95,90,50,95,90,180
0387-A,387,4,0388-A,1,,68,64,55,45,55,31
0388-A,388,4,0389-A,1,,89,85,75,55,65,36
0389-A,389,4,,1,9,109,105,95,75,85,56
0390-A,390,4,0391-A,2,,58,44,44,58,44,61
0391-A,391,4,0392-A,2,13,78,52,64,78,52,81
0392-A,392,4,,2,13,104,71,76,104,71,108
0393-A,393,4,0394-A,3,,51,53,53,61,56,40
0394-A,394,4,0395-A,3,,66,68,64,81,76,50
0395-A,395,4,,3,12,86,88,84,111,101,60
0396-A,396,4,0397-A,5,18,55,30,40,30,30,60
0397-A,397,4,0398-A,5,18,75,50,55,40,40,80
0398-A,398,4,0398-AM,5,18,120,70,85,50,60,100
0398-AM,398,4,,13,18,140,100,85,60,90,110
0399-A,399,4,0400-A,5,,45,40,59,35,40,31
0400-A,400,4,,5,3,85,60,79,55,60,71
0401-A,401,4,0402-A,4,,25,41,37,25,41,25
0402-A,402,4,,4,,85,51,77,55,51,65
0403-A,403,4,0404-A,8,,65,34,45,40,34,45
0404-A,404,4,0405-A,8,,85,49,60,60,49,60
0405-A,405,4,,8,,120,79,80,95,79,70
0406-A,406,4,0315-A,1,7,30,35,40,50,70,55
0407-A,407,4,,1,7,70,65,60,125,105,90
0408-A,408,4,0409-A,15,,125,40,67,30,30,58
0409-A,409,4,,15,,165,60,97,65,50,58
0410-A,410,4,0411-A,15,12,42,118,30,42,88,30
0411-A,411,4,,15,12,52,168,60,47,138,30
0412-A,412,4,0414-A,4,,29,45,40,29,45,36
0412-A,412,4,0413-A,4,,29,45,40,29,45,36
0412-A,412,4,0413-B,4,,29,45,40,29,45,36
0412-A,412,4,0413-C,4,,29,45,40,29,45,36
0413-A,413,4,,4,1,59,85,60,79,105,36
0413-B,413,4,,4,9,79,105,60,59,85,36
0413-C,413,4,,4,12,69,95,60,69,95,36
0414-A,414,4,,4,18,94,50,70,94,50,66
0415-A,415,4,0416-A,4,18,30,42,30,30,42,70
0416-A,416,4,,4,18,80,102,70,80,102,40
0417-A,417,4,,8,,45,70,60,45,90,95
0418-A,418,4,0419-A,3,,65,35,55,60,30,85
0419-A,419,4,,3,,105,55,85,85,50,115
0420-A,420,4,0421-A,1,,35,45,45,62,53,35
0421-A,421,4,,1,,60,70,70,87,78,85
0422-A,422,4,0423-A,3,,48,48,76,57,62,34
0423-A,423,4,,3,9,83,68,111,92,82,39
0424-A,424,4,,5,,100,66,75,60,66,115
0425-A,425,4,0426-A,16,18,50,34,90,60,44,70
0426-A,426,4,,16,18,80,44,150,90,54,80
0427-A,427,4,0428-A,5,,66,44,55,44,56,85
0428-A,428,4,0428-AM,5,,76,84,65,54,96,105
0428-AM,428,4,,5,13,136,94,65,54,96,135
0429-A,429,4,,16,,60,60,60,105,105,105
0430-A,430,4,,6,18,125,52,100,105,52,71
0431-A,431,4,0432-A,5,,55,42,49,42,37,85
0432-A,432,4,,5,,82,64,71,64,59,112
0433-A,433,4,0358-A,14,,30,50,45,65,50,45
0434-A,434,4,0435-A,7,6,63,47,63,41,41,74
0435-A,435,4,,7,6,93,67,103,71,61,84
0436-A,436,4,0437-A,12,14,24,86,57,24,86,23
0437-A,437,4,,12,14,89,116,67,79,116,33
0438-A,438,4,0185-A,15,,80,95,50,10,45,10
0439-A,439,4,,14,11,25,45,20,70,90,60
0440-A,440,4,0113-A,5,,5,5,100,15,65,30
0441-A,441,4,,5,18,65,45,76,92,42,91
0442-A,442,4,,16,6,92,108,50,92,108,35
0443-A,443,4,0444-A,17,9,70,45,58,40,45,42
0444-A,444,4,0445-A,17,9,90,65,68,50,55,82
0445-A,445,4,0445-AM,17,9,130,95,108,80,85,102
0445-A,445,4,0445-AMZ,17,9,130,95,108,80,85,102
0445-AM,445,4,,17,9,170,115,108,120,95,92
0445-AMZ,445,4,,17,,130,85,108,141,85,151
0446-A,446,4,0143-A,5,,85,40,135,40,85,5
0447-A,447,4,0448-A,13,,70,40,40,35,40,60
0448-A,448,4,0448-AM,13,12,110,70,70,115,70,90
0448-A,448,4,0448-AMZ,13,12,110,70,70,115,70,90
0448-AM,448,4,,13,12,145,88,70,140,70,112
0448-AMZ,448,4,,13,12,100,70,70,164,70,151
0449-A,449,4,0450-A,9,,72,78,68,38,42,32
0450-A,450,4,,9,,112,118,108,68,72,47
0451-A,451,4,0452-A,7,4,50,90,40,30,55,65
0452-A,452,4,,7,6,90,110,70,60,75,95
0453-A,453,4,0454-A,7,13,61,40,48,61,40,50
0454-A,454,4,,7,13,106,65,83,86,65,85
0455-A,455,4,,1,,100,72,74,90,72,46
0456-A,456,4,0457-A,3,,49,56,49,49,61,66
0457-A,457,4,,3,,69,76,69,69,86,91
0458-A,458,4,0226-A,3,18,20,50,45,60,120,50
0459-A,459,4,0460-A,1,10,62,50,60,62,60,40
0460-A,460,4,0460-AM,1,10,92,75,90,92,85,60
0460-AM,460,4,,1,10,132,105,90,132,105,30
0461-A,461,4,,6,10,120,65,70,45,85,125
0462-A,462,4,,8,12,70,115,70,130,90,60
0463-A,463,4,,5,,85,95,110,80,95,50
0464-A,464,4,,9,15,140,130,115,55,55,40
0465-A,465,4,,1,,100,125,100,110,50,50
0466-A,466,4,,8,,123,67,75,95,85,95
0467-A,467,4,,2,,95,67,75,125,95,83
0468-A,468,4,,11,18,50,95,85,120,115,80
0469-A,469,4,,4,18,76,86,86,116,56,95
0470-A,470,4,,1,,110,130,65,60,65,95
0471-A,471,4,,10,,60,110,65,130,95,65
0472-A,472,4,,9,18,95,125,75,45,75,95
0473-A,473,4,,10,9,130,80,110,70,60,80
0474-A,474,4,,5,,80,70,85,135,75,90
0475-A,475,4,0475-AM,14,13,125,65,68,65,115,80
0475-AM,475,4,,14,13,165,95,68,65,115,110
0476-A,476,4,,15,12,55,145,60,75,150,40
0477-A,477,4,,16,,100,135,45,65,135,45
0478-A,478,4,0478-AM,10,16,80,70,70,80,70,110
0478-AM,478,4,,10,16,80,70,70,140,100,120
0479-A,479,4,,8,16,50,77,50,95,77,91
0479-B,479,4,,8,2,65,107,50,105,107,86
0479-C,479,4,,8,3,65,107,50,105,107,86
0479-D,479,4,,8,10,65,107,50,105,107,86
0479-E,479,4,,8,18,65,107,50,105,107,86
0479-F,479,4,,8,1,65,107,50,105,107,86
0480-A,480,4,,14,,75,130,75,75,130,95
0481-A,481,4,,14,,105,105,80,105,105,80
0482-A,482,4,,14,,125,70,75,125,70,115
0483-A,483,4,,12,17,120,120,100,150,100,90
0483-B,483,4,,12,17,100,120,100,150,120,90
0484-A,484,4,,3,17,120,100,90,150,120,100
0484-B,484,4,,3,17,100,100,90,150,120,120
0485-A,485,4,0485-AM,2,12,90,106,91,130,106,77
0485-AM,485,4,,2,12,120,106,91,175,141,67
0486-A,486,4,,5,,160,110,110,80,110,100
0487-A,487,4,,16,17,100,120,150,100,120,90
0487-B,487,4,,16,17,120,100,150,120,100,90
0488-A,488,4,,14,,70,110,120,75,120,85
0489-A,489,4,,3,,80,80,80,80,80,80
0490-A,490,4,,3,,100,100,100,100,100,100
0491-A,491,4,0491-AM,6,,90,90,70,135,90,125
0491-AM,491,4,,6,,120,130,70,165,130,85
0492-A,492,4,,1,,100,100,100,100,100,100
0492-B,492,4,,1,18,103,75,100,120,75,127
0493-A,493,4,,5,,120,120,120,120,120,120
0494-A,494,5,,14,2,100,100,100,100,100,100
0495-A,495,5,0496-A,1,,45,55,45,45,55,63
0496-A,496,5,0497-A,1,,60,75,60,60,75,83
0497-A,497,5,,1,,75,95,75,75,95,113
0498-A,498,5,0499-A,2,,63,45,65,45,45,45
0499-A,499,5,0500-A,2,13,93,55,90,70,55,55
0500-A,500,5,0500-AM,2,13,123,65,110,100,65,65
0500-AM,500,5,,2,13,148,75,110,110,110,75
0501-A,501,5,0502-A,3,,55,45,55,63,45,45
0502-A,502,5,0503-A,3,,75,60,75,83,60,60
0502-A,502,5,0503-B,3,,75,60,75,83,60,60
0503-A,503,5,,3,,100,85,95,108,70,70
0503-B,503,9,,3,6,108,80,90,100,65,85
0504-A,504,5,0505-A,5,,55,39,45,35,39,42
0505-A,505,5,,5,,85,69,60,60,69,77
0506-A,506,5,0507-A,5,,60,45,45,25,45,55
0507-A,507,5,0508-A,5,,80,65,65,35,65,60
0508-A,508,5,,5,,110,90,85,45,90,80
0509-A,509,5,0510-A,6,,50,37,41,50,37,66
0510-A,510,5,,6,,88,50,64,88,50,106
0511-A,511,5,0512-A,1,,53,48,50,53,48,64
0512-A,512,5,,1,,98,63,75,98,63,101
0513-A,513,5,0514-A,2,,53,48,50,53,48,64
0514-A,514,5,,2,,98,63,75,98,63,101
0515-A,515,5,0516-A,3,,53,48,50,53,48,64
0516-A,516,5,,3,,98,63,75,98,63,101
0517-A,517,5,0518-A,14,,25,45,76,67,55,24
0518-A,518,5,,14,,55,85,116,107,95,29
0519-A,519,5,0520-A,5,18,55,50,50,36,30,43
0520-A,520,5,0521-A,5,18,77,62,62,50,42,65
0521-A,521,5,,5,18,115,80,80,65,55,93
0522-A,522,5,0523-A,8,,60,32,45,50,32,76
0523-A,523,5,,8,,100,63,75,80,63,116
0524-A,524,5,0525-A,15,,75,85,55,25,25,15
0525-A,525,5,0526-A,15,,105,105,70,50,40,20
0526-A,526,5,,15,,135,130,85,60,80,25
0527-A,527,5,0528-A,14,18,45,43,65,55,43,72
0528-A,528,5,,14,18,57,55,67,77,55,114
0529-A,529,5,0530-A,9,,85,40,60,30,45,68
0530-A,530,5,0530-AM,9,12,135,60,110,50,65,88
0530-AM,530,5,,9,12,165,100,110,65,65,103
0531-A,531,5,0531-AM,5,,60,86,103,60,86,50
0531-AM,531,5,,5,11,60,126,103,80,126,50
0532-A,532,5,0533-A,13,,80,55,75,25,35,35
0533-A,533,5,0534-A,13,,105,85,85,40,50,40
0534-A,534,5,,13,,140,95,105,55,65,45
0535-A,535,5,0536-A,3,,50,40,50,50,40,64
0536-A,536,5,0537-A,3,9,65,55,75,65,55,69
0537-A,537,5,,3,9,95,75,105,85,75,74
0538-A,538,5,,13,,100,85,120,30,85,45
0539-A,539,5,,13,,125,75,75,30,75,85
0540-A,540,5,0541-A,4,1,53,70,45,40,60,42
0541-A,541,5,0542-A,4,1,63,90,55,50,80,42
0542-A,542,5,,4,1,103,80,75,70,80,92
0543-A,543,5,0544-A,4,7,45,59,30,30,39,57
0544-A,544,5,0545-A,4,7,55,99,40,40,79,47
0545-A,545,5,0545-AM,4,7,100,89,60,55,69,112
0545-AM,545,5,,4,7,140,149,60,75,99,62
0546-A,546,5,0547-A,1,11,27,60,40,37,50,66
0547-A,547,5,,1,11,67,85,60,77,75,116
0548-A,548,5,0549-A,1,,35,50,45,70,50,30
0548-A,548,5,0549-B,1,,35,50,45,70,50,30
0549-A,549,5,,1,,60,75,70,110,75,90
0549-B,549,9,,1,13,105,75,70,50,75,105
0550-A,550,5,,3,,92,65,70,80,55,98
0550-B,550,5,,3,,92,65,70,80,55,98
0550-C,550,5,0902-A,3,,92,65,70,80,55,98
0550-C,550,5,0902-B,3,,92,65,70,80,55,98
0551-A,551,5,0552-A,9,6,72,35,50,35,35,65
0552-A,552,5,0553-A,9,6,82,45,60,45,45,74
0553-A,553,5,,9,6,117,80,95,65,70,92
0554-A,554,5,0555-A,2,,90,45,70,15,45,50
0554-B,554,8,0555-C,10,,90,45,70,15,45,50
0555-A,555,5,,2,,140,55,105,30,55,95
0555-B,555,5,,2,14,30,105,105,140,105,55
0555-C,555,8,,10,,140,55,105,30,55,95
0555-D,555,8,,10,2,160,55,105,30,55,135
0556-A,556,5,,1,,86,67,75,106,67,60
0557-A,557,5,0558-A,4,15,65,85,50,35,35,55
0558-A,558,5,,4,15,105,125,70,65,75,45
0559-A,559,5,0560-A,6,13,75,70,50,35,70,48
0560-A,560,5,0560-AM,6,13,90,115,65,45,115,58
0560-AM,560,5,,6,13,130,135,65,55,135,68
0561-A,561,5,,14,18,58,80,72,103,80,97
0562-A,562,5,0563-A,16,,30,85,38,55,65,30
0562-B,562,8,0867-A,9,16,55,85,38,30,65,30
0563-A,563,5,,16,,50,145,58,95,105,30
0564-A,564,5,0565-A,3,15,78,103,54,53,45,22
0565-A,565,5,,3,15,108,133,74,83,65,32
0566-A,566,5,0567-A,15,18,112,45,55,74,45,70
0567-A,567,5,,15,18,140,65,75,112,65,110
0568-A,568,5,0569-A,7,,50,62,50,40,62,65
0569-A,569,5,,7,,95,82,80,60,82,75
0570-A,570,5,0571-A,6,,65,40,40,80,40,65
0570-B,570,9,0571-B,5,16,60,40,35,85,40,70
0571-A,571,5,,6,,105,60,60,120,60,105
0571-B,571,9,,5,16,100,60,55,125,60,110
0572-A,572,5,0573-A,5,,50,40,55,40,40,75
0573-A,573,5,,5,,95,60,75,65,60,115
0574-A,574,5,0575-A,14,,30,50,45,55,65,45
0575-A,575,5,0576-A,14,,45,70,60,75,85,55
0576-A,576,5,,14,,55,95,70,95,110,65
0577-A,577,5,0578-A,14,,30,40,45,105,50,20
0578-A,578,5,0579-A,14,,40,50,65,125,60,30
0579-A,579,5,,14,,65,75,110,125,85,30
0580-A,580,5,0581-A,3,18,44,50,62,44,50,55
0581-A,581,5,,3,18,87,63,75,87,63,98
0582-A,582,5,0583-A,10,,50,50,36,65,60,44
0583-A,583,5,0584-A,10,,65,65,51,80,75,59
0584-A,584,5,,10,,95,85,71,110,95,79
0585-A,585,5,0586-A,5,1,60,50,60,40,50,75
0586-A,586,5,,5,1,100,70,80,60,70,95
0587-A,587,5,,8,18,75,60,55,75,60,103
0588-A,588,5,0589-A,4,,75,45,50,40,45,60
0589-A,589,5,,4,12,135,105,70,60,105,20
0590-A,590,5,0591-A,1,7,55,45,69,55,55,15
0591-A,591,5,,1,7,85,70,114,85,80,30
0592-A,592,5,0593-A,3,16,40,50,55,65,85,40
0593-A,593,5,,3,16,60,70,100,85,105,60
0594-A,594,5,,3,,75,80,165,40,45,65
0595-A,595,5,0596-A,4,8,47,50,50,57,50,65
0596-A,596,5,,4,8,77,60,70,97,60,108
0597-A,597,5,0598-A,1,12,50,91,44,24,86,10
0598-A,598,5,,1,12,94,131,74,54,116,20
0599-A,599,5,0600-A,12,,55,70,40,45,60,30
0600-A,600,5,0601-A,12,,80,95,60,70,85,50
0601-A,601,5,,12,,100,115,60,70,85,90
0602-A,602,5,0603-A,8,,55,40,35,45,40,60
0603-A,603,5,0604-A,8,,85,70,65,75,70,40
0604-A,604,5,0604-AM,8,,115,80,85,105,80,50
0604-AM,604,5,,8,,145,80,85,135,90,80
0605-A,605,5,0606-A,14,,55,55,55,85,55,30
0606-A,606,5,,14,,75,75,75,125,95,40
0607-A,607,5,0608-A,16,2,30,55,50,65,55,20
0608-A,608,5,0609-A,16,2,40,60,60,95,60,55
0609-A,609,5,0609-AM,16,2,55,90,60,145,90,80
0609-AM,609,5,,16,2,75,110,60,175,110,80
0610-A,610,5,0611-A,17,,87,60,46,30,40,57
0611-A,611,5,0612-A,17,,117,70,66,40,50,67
0612-A,612,5,,17,,147,90,76,60,70,97
0613-A,613,5,0614-A,10,,70,40,55,60,40,40
0614-A,614,5,,10,,130,80,95,70,80,50
0615-A,615,5,,10,,50,50,80,95,135,105
0616-A,616,5,0617-A,4,,40,85,50,40,65,25
0617-A,617,5,,4,,70,40,80,100,60,145
0618-A,618,5,,9,8,66,84,109,81,99,32
0618-B,618,8,,9,12,81,99,109,66,84,32
0619-A,619,5,0620-A,13,,85,50,45,55,50,65
0620-A,620,5,,13,,125,60,65,95,60,105
0621-A,621,5,,17,,120,90,77,60,90,48
0622-A,622,5,0623-A,9,16,74,50,59,35,50,35
0623-A,623,5,0623-AM,9,16,124,80,89,55,80,55
0623-AM,623,5,,9,16,159,105,89,70,105,55
0624-A,624,5,0625-A,6,12,85,70,45,40,40,60
0625-A,625,5,0983-A,6,12,125,100,65,60,70,70
0626-A,626,5,,5,,110,95,95,40,95,55
0627-A,627,5,0628-A,5,18,83,50,70,37,50,60
0628-A,628,5,,5,18,123,75,100,57,75,80
0628-B,628,9,,14,18,83,70,110,112,70,65
0629-A,629,5,0630-A,6,18,55,75,70,45,65,60
0630-A,630,5,,6,18,65,105,110,55,95,80
0631-A,631,5,,2,,97,66,85,105,66,65
0632-A,632,5,,4,12,109,112,58,48,48,109
0633-A,633,5,0634-A,6,17,65,50,52,45,50,38
0634-A,634,5,0635-A,6,17,85,70,72,65,70,58
0635-A,635,5,,6,17,105,90,92,125,90,98
0636-A,636,5,0637-A,4,2,85,55,55,50,55,60
0637-A,637,5,,4,2,60,65,85,135,105,100
0638-A,638,5,,12,13,90,129,91,90,72,108
0639-A,639,5,,15,13,129,90,91,72,90,108
0640-A,640,5,,1,13,90,72,91,90,129,108
0641-A,641,5,,18,,115,70,79,125,80,111
0641-B,641,5,,18,,100,80,79,110,90,121
0642-A,642,5,,8,18,115,70,79,125,80,111
0642-B,642,5,,8,18,105,70,79,145,80,101
0643-A,643,5,,17,2,120,100,100,150,120,90
0644-A,644,5,,17,8,150,120,100,120,100,90
0645-A,645,5,,9,18,125,90,89,115,80,101
0645-B,645,5,,9,18,145,90,89,105,80,91
0646-A,646,5,,17,10,130,90,125,130,90,95
0646-B,646,5,,17,10,170,100,125,120,90,95
0646-C,646,5,,17,10,120,90,125,170,100,95
0647-A,647,5,,3,13,72,90,91,129,90,108
0647-B,647,5,,3,13,72,90,91,129,90,108
0648-A,648,5,,5,14,77,77,100,128,128,90
0648-B,648,5,,5,13,128,90,100,77,77,128
0649-A,649,5,,4,12,120,95,71,120,95,99
0650-A,650,6,0651-A,1,,61,65,56,48,45,38
0651-A,651,6,0652-A,1,,78,95,61,56,58,57
0652-A,652,6,0652-AM,1,13,107,122,88,74,75,64
0652-AM,652,6,,1,13,137,172,88,74,115,44
0653-A,653,6,0654-A,2,,45,40,40,62,60,60
0654-A,654,6,0655-A,2,,59,58,59,90,70,73
0655-A,655,6,0655-AM,2,14,69,72,75,114,100,104
0655-AM,655,6,,2,14,69,72,75,159,125,134
0656-A,656,6,0657-A,3,,56,40,41,62,44,71
0657-A,657,6,0658-A,3,,63,52,54,83,56,97
0658-A,658,6,0658-AM,3,6,95,67,72,103,71,122
0658-AM,658,6,,3,6,125,77,72,133,81,142
0658-B,658,6,,3,6,95,67,72,103,71,122
0658-C,658,6,,3,6,145,67,72,153,71,132
0659-A,659,6,0660-A,5,,36,38,38,32,36,57
0660-A,660,6,,5,9,56,77,85,50,77,78
0661-A,661,6,0662-A,5,18,50,43,45,40,38,62
0662-A,662,6,0663-A,2,18,73,55,62,56,52,84
0663-A,663,6,,2,18,81,71,78,74,69,126
0664-A,664,6,0665-A,4,,35,40,38,27,25,35
0665-A,665,6,0666-A,4,,22,60,45,27,30,29
0666-A,666,6,,4,18,52,50,80,90,50,89
0667-A,667,6,0668-A,2,5,50,58,62,73,54,72
0668-A,668,6,0668-AM,2,5,68,72,86,109,66,106
0668-AM,668,6,,2,5,88,92,86,129,86,126
0669-A,669,6,0670-A,11,,38,39,44,61,79,42
0669-A,669,6,0670-B,11,,38,39,44,61,79,42
0670-A,670,6,0671-A,11,,45,47,54,75,98,52
0670-B,670,6,0670-BM,11,,65,67,74,125,128,92
0670-BM,670,6,,11,,85,87,74,155,148,102
0671-A,671,6,,11,,65,68,78,112,154,75
0672-A,672,6,0673-A,1,,65,48,66,62,57,52
0673-A,673,6,,1,,100,62,123,97,81,68
0674-A,674,6,0675-A,13,,82,62,67,46,48,43
0675-A,675,6,,13,6,124,78,95,69,71,58
0676-A,676,6,,5,,80,60,75,65,90,102
0677-A,677,6,0678-A,14,,48,54,62,63,60,68
0677-A,677,6,0678-B,14,,48,54,62,63,60,68
0678-A,678,6,0678-ABM,14,,48,76,74,83,81,104
0678-ABM,678,6,,14,,48,76,74,143,101,124
0678-B,678,6,0678-ABM,14,,48,76,74,83,81,104
0679-A,679,6,0680-A,12,16,80,100,45,35,37,28
0680-A,680,6,0681-A,12,16,110,150,59,45,49,35
0681-A,681,6,,12,16,50,140,60,50,140,60
0681-B,681,6,,12,16,140,50,60,140,50,60
0682-A,682,6,0683-A,11,,52,60,78,63,65,23
0683-A,683,6,,11,,72,72,101,99,89,29
0684-A,684,6,0685-A,11,,48,66,62,59,57,49
0685-A,685,6,,11,,80,86,82,85,75,72
0686-A,686,6,0687-A,6,14,54,53,53,37,46,45
0687-A,687,6,0687-AM,6,14,92,88,86,68,75,73
