IdForm,IdDex,IdRegion,IdEvolution,IdType1,IdType2,Atk,Def,Hp,Sp Atk,Sp Def,Spd
0687-AM,687,6,,6,14,102,88,86,98,120,88
0688-A,688,6,0689-A,15,3,52,67,42,39,56,50
0689-A,689,6,0689-AM,15,3,105,115,72,54,86,68
0689-AM,689,6,,15,13,140,130,72,64,106,88
0690-A,690,6,0691-A,7,3,60,60,50,60,60,30
0691-A,691,6,0691-AM,7,17,75,90,65,97,123,44
0691-AM,691,6,,7,17,85,105,65,132,163,44
0692-A,692,6,0693-A,3,,53,62,50,58,63,44
0693-A,693,6,,3,,73,88,71,120,89,59
0694-A,694,6,0695-A,8,5,38,33,44,61,43,70
0695-A,695,6,,8,5,55,52,62,109,94,109
0696-A,696,6,0697-A,15,17,89,77,58,45,45,48
0697-A,697,6,,15,17,121,119,82,69,59,71
0698-A,698,6,0699-A,15,10,59,50,77,67,63,46
0699-A,699,6,,15,10,77,72,123,99,92,58
0700-A,700,6,,11,,65,65,95,110,130,60
0701-A,701,6,0701-AM,13,18,92,75,78,74,63,118
0701-AM,701,6,,13,18,137,100,78,74,93,118
0702-A,702,6,,8,11,58,57,67,81,67,101
0703-A,703,6,,15,11,50,150,50,50,150,50
0704-A,704,6,0705-A,17,,50,35,45,55,75,40
0705-A,705,6,0706-A,17,,75,53,68,83,113,60
0705-B,705,9,0706-B,12,17,75,83,58,83,113,40
0706-A,706,6,,17,,100,70,90,110,150,80
0706-B,706,9,,12,17,100,100,80,110,150,60
0707-A,707,6,,12,11,80,91,57,80,87,75
0708-A,708,6,0709-A,16,1,70,48,43,50,60,38
0709-A,709,6,,16,1,110,76,85,65,82,56
0710-A,710,6,0711-A,16,1,66,70,49,44,55,51
0710-B,710,6,0711-B,16,1,66,70,44,44,55,56
0710-C,710,6,0711-C,16,1,66,70,54,44,55,46
0710-D,710,6,0711-D,16,1,66,70,59,44,55,41
0711-A,711,6,,16,1,90,122,65,58,75,84
0711-B,711,6,,16,1,85,122,55,58,75,99
0711-C,711,6,,16,1,95,122,75,58,75,69
0711-D,711,6,,16,1,100,122,85,58,75,54
0712-A,712,6,0713-A,10,,69,85,55,32,35,28
0712-A,712,6,0713-B,10,,69,85,55,32,35,28
0713-A,713,6,,10,,117,184,95,44,46,28
0713-B,713,9,,10,15,127,184,95,34,36,38
0714-A,714,6,0715-A,18,17,30,35,40,45,40,55
0715-A,715,6,,18,17,70,80,85,97,80,123
0716-A,716,6,,11,,131,95,126,131,98,99
0717-A,717,6,,6,18,131,95,126,131,98,99
0718-A,718,6,,17,9,100,121,108,81,95,95
0718-B,718,6,,17,9,100,71,54,61,85,115
0718-C,718,6,,17,9,100,121,108,81,95,95
0718-D,718,6,0718-DM,17,9,100,121,216,91,95,85
0718-DM,718,6,,17,9,70,91,216,216,85,100
0718-E,718,6,,17,9,100,71,54,61,85,115
0719-A,719,6,0719-AM,15,11,100,150,50,100,150,50
0719-AM,719,6,,15,11,160,110,50,160,110,110
0720-A,720,6,,14,16,110,60,80,150,130,70
0720-B,720,6,,14,6,160,60,80,170,130,80
0721-A,721,6,,2,3,110,120,80,130,90,70
0722-A,722,7,0723-A,1,18,55,55,68,50,50,42
0723-A,723,7,0724-A,1,18,75,75,78,70,70,52
0723-A,723,7,0724-B,1,18,75,75,78,70,70,52
0724-A,724,7,,1,16,107,75,78,100,100,70
0724-B,724,9,,1,13,112,80,88,95,95,60
0725-A,725,7,0726-A,2,,65,40,45,60,40,70
0726-A,726,7,0727-A,2,,85,50,65,80,50,90
0727-A,727,7,,2,6,115,90,95,80,90,60
0728-A,728,7,0729-A,3,,54,54,50,66,56,40
0729-A,729,7,0730-A,3,,69,69,60,91,81,50
0730-A,730,7,,3,11,74,74,80,126,116,60
0731-A,731,7,0732-A,5,18,75,30,35,30,30,65
0732-A,732,7,0733-A,5,18,85,50,55,40,50,75
0733-A,733,7,,5,18,120,75,80,75,75,60
0734-A,734,7,0735-A,5,,70,30,48,30,30,45
0735-A,735,7,,5,,110,60,88,55,60,45
0736-A,736,7,0737-A,4,,62,45,47,55,45,46
0737-A,737,7,0738-A,4,8,82,95,57,55,75,36
0738-A,738,7,,4,8,70,90,77,145,75,43
0739-A,739,7,0740-A,13,,82,57,47,42,47,63
0740-A,740,7,0740-AM,13,10,132,77,97,62,67,43
0740-AM,740,7,,13,10,157,122,97,62,107,33
0741-A,741,7,,2,18,70,70,75,98,70,93
0741-B,741,7,,8,18,70,70,75,98,70,93
0741-C,741,7,,14,18,70,70,75,98,70,93
0741-D,741,7,,16,18,70,70,75,98,70,93
0742-A,742,7,0743-A,4,11,45,40,40,55,40,84
0743-A,743,7,,4,11,55,60,60,95,70,124
0744-A,744,7,0745-A,15,,65,40,45,30,40,60
0744-A,744,7,0745-B,15,,65,40,45,30,40,60
0744-A,744,7,0745-C,15,,65,40,45,30,40,60
0745-A,745,7,,15,,115,65,75,55,65,112
0745-B,745,7,,15,,115,75,85,55,75,82
0745-C,745,7,,15,,117,65,75,55,65,110
0746-A,746,7,,3,,20,20,45,25,25,40
0746-B,746,7,,3,,140,130,45,140,135,30
0747-A,747,7,0748-A,7,3,53,62,50,43,52,45
0748-A,748,7,,7,3,63,152,50,53,142,35
0749-A,749,7,0750-A,9,,100,70,70,45,55,45
0750-A,750,7,,9,,125,100,100,55,85,35
0751-A,751,7,0752-A,3,4,40,52,38,40,72,27
0752-A,752,7,,3,4,70,92,68,50,132,42
0753-A,753,7,0754-A,1,,55,35,40,50,35,35
0754-A,754,7,,1,,105,90,70,80,90,45
0755-A,755,7,0756-A,1,11,35,55,40,65,75,15
0756-A,756,7,,1,11,45,80,60,90,100,30
0757-A,757,7,0758-A,7,2,44,40,48,71,40,77
0758-A,758,7,,7,2,64,60,68,111,60,117
0759-A,759,7,0760-A,5,13,75,50,70,45,50,50
0760-A,760,7,,5,13,125,80,120,55,60,60
0761-A,761,7,0762-A,1,,30,38,42,30,38,32
0762-A,762,7,0763-A,1,,40,48,52,40,48,62
0763-A,763,7,,1,,120,98,72,50,98,72
0764-A,764,7,,11,,52,90,51,82,110,100
0765-A,765,7,,5,14,60,80,90,90,110,60
0766-A,766,7,,13,,120,90,100,40,60,80
0767-A,767,7,0768-A,4,3,35,40,25,20,30,80
0768-A,768,7,0768-AM,4,3,125,140,75,60,90,40
0768-AM,768,7,,4,12,150,175,75,70,120,40
0769-A,769,7,0770-A,16,9,55,80,55,70,45,15
0770-A,770,7,,16,9,75,110,85,100,75,35
0771-A,771,7,,3,,60,130,55,30,130,5
0772-A,772,7,0773-A,5,,95,95,95,95,95,59
0773-A,773,7,,5,,95,95,95,95,95,95
0774-A,774,7,,15,18,60,100,60,60,100,60
0774-B,774,7,,15,18,60,100,60,60,100,60
0774-C,774,7,,15,18,60,100,60,60,100,60
0774-D,774,7,,15,18,60,100,60,60,100,60
0774-E,774,7,,15,18,60,100,60,60,100,60
0774-F,774,7,,15,18,60,100,60,60,100,60
0774-G,774,7,,15,18,60,100,60,60,100,60
0774-H,774,7,,15,18,100,60,60,100,60,120
0774-I,774,7,,15,18,100,60,60,100,60,120
0774-J,774,7,,15,18,100,60,60,100,60,120
0774-K,774,7,,15,18,100,60,60,100,60,120
0774-L,774,7,,15,18,100,60,60,100,60,120
0774-M,774,7,,15,18,100,60,60,100,60,120
0774-N,774,7,,15,18,100,60,60,100,60,120
0775-A,775,7,,5,,115,65,65,75,95,65
0776-A,776,7,,2,17,78,135,60,91,85,36
0777-A,777,7,,8,12,98,63,65,40,73,96
0778-A,778,7,,16,11,90,80,55,50,105,96
0778-B,778,7,,16,11,90,80,55,50,105,96
0779-A,779,7,,3,14,105,70,68,70,70,92
0780-A,780,7,0780-AM,5,17,60,85,78,135,91,36
0780-AM,780,7,,5,17,85,110,78,160,116,36
0781-A,781,7,,16,1,131,100,70,86,90,40
0782-A,782,7,0783-A,17,,55,65,45,45,45,45
0783-A,783,7,0784-A,17,13,75,90,55,65,70,65
0784-A,784,7,,17,13,110,125,75,100,105,85
0785-A,785,7,,8,11,115,85,70,95,75,130
0786-A,786,7,,14,11,85,75,70,130,115,95
0787-A,787,7,,1,11,130,115,70,85,95,75
0788-A,788,7,,3,11,75,115,70,95,130,85
0789-A,789,7,0790-A,14,,29,31,43,29,31,37
0790-A,790,7,0792-A,14,,29,131,43,29,131,37
0790-A,790,7,0791-A,14,,29,131,43,29,131,37
0791-A,791,7,,14,12,137,107,137,113,89,97
0792-A,792,7,,14,16,113,89,137,137,107,97
0793-A,793,7,,15,7,53,47,109,127,131,103
0794-A,794,7,,4,13,139,139,107,53,53,79
0795-A,795,7,,4,13,137,37,71,137,37,151
0796-A,796,7,,8,,89,71,83,173,71,83
0797-A,797,7,,12,18,101,103,97,107,101,61
0798-A,798,7,,1,12,181,131,59,59,31,109
0799-A,799,7,,6,17,101,53,223,97,53,43
0800-A,800,7,,14,,107,101,97,127,89,79
0800-B,800,7,,14,12,157,127,97,113,109,77
0800-C,800,7,,14,16,113,109,97,157,127,77
0800-D,800,7,,14,17,167,97,97,167,97,129
0801-A,801,7,0801-AM,12,11,95,115,80,130,115,65
0801-AM,801,7,,12,11,125,115,80,170,115,95
0801-B,801,7,0801-BM,12,11,95,115,80,130,115,65
0801-BM,801,7,,12,11,125,115,80,170,115,95
0802-A,802,7,,13,16,125,80,90,90,90,125
0803-A,803,7,0804-A,7,,73,67,67,73,67,73
0804-A,804,7,,7,17,73,73,73,127,73,121
0805-A,805,7,,15,12,131,211,61,53,101,13
0806-A,806,7,,2,16,127,53,53,151,79,107
0807-A,807,7,0807-AM,8,,112,75,88,102,80,143
0807-AM,807,7,,8,,157,75,88,147,80,153
0808-A,808,7,0809-A,12,,65,65,46,55,35,34
0809-A,809,7,,12,,143,143,135,80,65,34
0810-A,810,8,0811-A,1,,65,50,50,40,40,65
0811-A,811,8,0812-A,1,,85,70,70,55,60,80
0812-A,812,8,,1,,125,90,100,60,70,85
0813-A,813,8,0814-A,2,,71,40,50,40,40,69
0814-A,814,8,0815-A,2,,86,60,65,55,60,94
0815-A,815,8,,2,,116,75,80,65,75,119
0816-A,816,8,0817-A,3,,40,40,50,70,40,70
0817-A,817,8,0818-A,3,,60,55,65,95,55,90
0818-A,818,8,,3,,85,65,70,125,65,120
0819-A,819,8,0820-A,5,,55,55,70,35,35,25
0820-A,820,8,,5,,95,95,120,55,75,20
0821-A,821,8,0822-A,18,,47,35,38,33,35,57
0822-A,822,8,0823-A,18,,67,55,68,43,55,77
0823-A,823,8,,18,12,87,105,98,53,85,67
0824-A,824,8,0825-A,4,,20,20,25,25,45,45
0825-A,825,8,0826-A,4,14,35,80,50,50,90,30
0826-A,826,8,,4,14,45,110,60,80,120,90
0827-A,827,8,0828-A,6,,28,28,40,47,52,50
0828-A,828,8,,6,,58,58,70,87,92,90
0829-A,829,8,0830-A,1,,40,60,40,40,60,10
0830-A,830,8,,1,,50,90,60,80,120,60
0831-A,831,8,0832-A,5,,40,55,42,40,45,48
0832-A,832,8,,5,,80,100,72,60,90,88
0833-A,833,8,0834-A,3,,64,50,50,38,38,44
0834-A,834,8,,3,15,115,90,90,48,68,74
0835-A,835,8,0836-A,8,,45,50,59,40,50,26
0836-A,836,8,,8,,90,60,69,90,60,121
0837-A,837,8,0838-A,15,,40,50,30,40,50,30
0838-A,838,8,0839-A,15,2,60,90,80,60,70,50
0839-A,839,8,,15,2,80,120,110,80,90,30
0840-A,840,8,0842-A,1,17,40,80,40,40,40,20
0840-A,840,8,1011-A,1,17,40,80,40,40,40,20
0840-A,840,8,0841-A,1,17,40,80,40,40,40,20
0841-A,841,8,,1,17,110,80,70,95,60,70
0842-A,842,8,,1,17,85,80,110,100,80,30
0843-A,843,8,0844-A,9,,57,75,52,35,50,46
0844-A,844,8,,9,,107,125,72,65,70,71
0845-A,845,8,,18,3,85,55,70,85,95,85
0845-B,845,8,,18,3,85,55,70,85,95,85
0845-C,845,8,,18,3,85,55,70,85,95,85
0846-A,846,8,0847-A,3,,63,40,41,40,30,66
0847-A,847,8,,3,,123,60,61,60,50,136
0848-A,848,8,0849-A,8,7,38,35,40,54,35,40
0848-A,848,8,0849-B,8,7,38,35,40,54,35,40
0849-A,849,8,,8,7,98,70,75,114,70,75
0849-B,849,8,,8,7,98,70,75,114,70,75
0850-A,850,8,0851-A,2,4,65,45,50,50,50,45
0851-A,851,8,,2,4,115,65,100,90,90,65
0852-A,852,8,0853-A,13,,68,60,50,50,50,32
0853-A,853,8,,13,,118,90,80,70,80,42
0854-A,854,8,0855-A,16,,45,45,40,74,54,50
0855-A,855,8,,16,,65,65,60,134,114,70
0856-A,856,8,0857-A,14,,30,45,42,56,53,39
0857-A,857,8,0858-A,14,,40,65,57,86,73,49
0858-A,858,8,,14,11,90,95,57,136,103,29
0859-A,859,8,0860-A,6,11,45,30,45,55,40,50
0860-A,860,8,0861-A,6,11,60,45,65,75,55,70
0861-A,861,8,,6,11,120,65,95,95,75,60
0862-A,862,8,,6,5,90,101,93,60,81,95
0863-A,863,8,,12,,110,100,70,50,60,50
0864-A,864,8,,16,,95,50,60,145,130,30
0865-A,865,8,,13,,135,95,62,68,82,65
0866-A,866,8,,10,14,85,75,80,110,100,70
0867-A,867,8,,9,16,95,145,58,50,105,30
0868-A,868,8,0869-A,11,,40,40,45,50,61,34
0869-A,869,8,,11,,60,75,65,110,121,64
0870-A,870,8,0870-AM,13,,100,100,65,70,60,75
0870-AM,870,8,,13,,135,135,65,70,65,100
0871-A,871,8,,8,,101,95,48,91,85,15
0872-A,872,8,0873-A,10,4,25,35,30,45,30,20
0873-A,873,8,,10,4,65,60,70,125,90,65
0874-A,874,8,,15,,125,135,100,20,20,70
0875-A,875,8,,10,,80,110,75,65,90,50
0875-B,875,8,,10,,80,70,75,65,50,130
0876-A,876,8,,14,5,65,55,60,105,95,95
0876-B,876,8,,14,5,55,65,70,95,105,85
0877-A,877,8,,8,6,95,58,58,70,58,97
0877-B,877,8,,8,6,95,58,58,70,58,97
0878-A,878,8,0879-A,12,,80,49,72,40,49,40
0879-A,879,8,,12,,130,69,122,80,69,30
0880-A,880,8,,8,17,100,90,90,80,70,75
0881-A,881,8,,8,10,100,90,90,90,80,55
0882-A,882,8,,3,17,90,100,90,70,80,75
0883-A,883,8,,3,10,90,100,90,80,90,55
0884-A,884,8,1018-A,12,17,95,115,70,120,50,85
0885-A,885,8,0886-A,17,16,60,30,28,40,30,82
0886-A,886,8,0887-A,17,16,80,50,68,60,50,102
0887-A,887,8,,17,16,120,75,88,100,75,142
0888-A,888,8,,11,,120,115,92,80,115,138
0888-B,888,8,,11,12,150,115,92,80,115,148
0889-A,889,8,,13,,120,115,92,80,115,138
0889-B,889,8,,13,12,120,140,92,80,140,128
0890-A,890,8,,7,17,85,95,140,145,95,130
0890-B,890,8,,7,17,115,250,255,125,250,130
0891-A,891,8,0892-A,13,,90,60,60,53,50,72
0891-A,891,8,0892-B,13,,90,60,60,53,50,72
0892-A,892,8,,13,6,130,100,100,63,60,97
0892-B,892,8,,13,3,130,100,100,63,60,97
0893-A,893,8,,6,1,120,105,105,70,95,105
0893-B,893,8,,6,1,120,105,105,70,95,105
0894-A,894,8,,8,,100,50,80,100,50,200
0895-A,895,8,,17,,100,50,200,100,50,80
0896-A,896,8,,10,,145,130,100,65,110,30
0897-A,897,8,,16,,65,60,100,145,80,130
0898-A,898,8,,14,1,80,80,100,80,80,80
0898-B,898,8,,14,10,165,150,100,85,130,50
0898-C,898,8,,14,16,85,80,100,165,100,150
0899-A,899,8,,5,14,105,72,103,105,75,65
0900-A,900,8,,4,15,135,95,70,45,70,85
0901-A,901,8,,9,5,140,105,130,45,80,50
0901-B,901,8,,9,5,70,120,113,135,65,52
0902-A,902,8,,3,16,112,65,120,80,75,78
0902-B,902,8,,3,16,92,65,120,100,75,78
0903-A,903,8,,13,7,130,60,80,40,80,120
0904-A,904,8,,6,7,115,95,85,65,65,85
0905-A,905,8,,11,18,115,70,74,135,80,106
0905-B,905,8,,11,18,115,110,74,135,100,46
0906-A,906,10,0907-A,1,,61,54,40,45,45,65
0907-A,907,10,0908-A,1,,80,63,61,60,63,83
0908-A,908,10,,1,6,110,70,76,81,70,123
0909-A,909,10,0910-A,2,,45,59,67,63,40,36
0910-A,910,10,0911-A,2,,55,78,81,90,58,49
0911-A,911,10,,2,16,75,100,104,110,75,66
0912-A,912,10,0913-A,3,,65,45,55,50,45,50
0913-A,913,10,0914-A,3,,85,65,70,65,60,65
0914-A,914,10,,3,13,120,80,85,85,75,85
0915-A,915,10,0916-A,5,,45,40,54,35,45,35
0916-A,916,10,,5,,100,75,110,59,80,65
0916-B,916,10,,5,,90,70,115,59,90,65
0917-A,917,10,0918-A,4,,41,45,35,29,40,20
0918-A,918,10,,4,,79,92,60,52,86,35
0919-A,919,10,0920-A,4,,46,40,33,21,25,45
0920-A,920,10,,4,6,102,78,71,52,55,92
0921-A,921,10,0922-A,8,,50,20,45,40,25,60
0922-A,922,10,0923-A,8,13,75,40,60,50,40,85
0923-A,923,10,,8,13,115,70,70,70,60,105
0924-A,924,10,0925-A,5,,50,45,50,40,45,75
0925-A,925,10,,5,,75,70,74,65,75,111
0925-B,925,10,,5,,75,70,74,65,75,111
0926-A,926,10,0927-A,11,,55,70,37,30,55,65
0927-A,927,10,,11,,80,115,57,50,80,95
0928-A,928,10,0929-A,1,5,35,45,41,58,51,30
0929-A,929,10,0930-A,1,5,53,60,52,78,78,33
0930-A,930,10,,1,5,69,90,78,125,109,39
0931-A,931,10,,5,18,96,51,82,45,51,92
0931-B,931,10,,5,18,96,51,82,45,51,92
0931-C,931,10,,5,18,96,51,82,45,51,92
0931-D,931,10,,5,18,96,51,82,45,51,92
0932-A,932,10,0933-A,15,,55,75,55,35,35,25
0933-A,933,10,0934-A,15,,60,100,60,35,65,35
0934-A,934,10,,15,,100,130,100,45,90,35
0935-A,935,10,0936-A,2,,50,40,40,50,40,35
0935-A,935,10,0937-A,2,,50,40,40,50,40,35
0936-A,936,10,,2,14,60,100,85,125,80,75
0937-A,937,10,,2,16,125,80,75,60,100,85
0938-A,938,10,0939-A,8,,31,41,61,59,35,45
0939-A,939,10,,8,,64,91,109,103,83,45
0940-A,940,10,0941-A,8,18,40,35,40,55,40,70
0941-A,941,10,,8,18,70,60,70,105,60,125
0942-A,942,10,0943-A,6,,78,60,60,40,51,51
0943-A,943,10,,6,,120,90,80,60,70,85
0944-A,944,10,0945-A,7,5,65,35,40,40,35,75
0945-A,945,10,,7,5,95,65,63,80,72,110
0946-A,946,10,0947-A,1,16,65,30,40,45,35,60
0947-A,947,10,,1,16,115,70,55,80,70,90
0948-A,948,10,0949-A,9,1,40,35,40,50,100,70
0949-A,949,10,,9,1,70,65,80,80,120,100
0950-A,950,10,,15,,100,115,70,35,55,75
0951-A,951,10,0952-A,1,,62,40,50,62,40,50
0952-A,952,10,0952-AM,1,2,108,65,65,108,65,75
0952-AM,952,10,,1,2,138,85,65,138,85,75
0953-A,953,10,0954-A,4,,50,60,41,31,58,30
0954-A,954,10,,4,14,50,85,75,115,100,45
0955-A,955,10,0956-A,14,,35,30,30,55,30,75
0956-A,956,10,,14,,60,60,95,101,60,105
0957-A,957,10,0958-A,11,12,45,45,50,35,64,58
0958-A,958,10,0959-A,11,12,55,55,65,45,82,78
0959-A,959,10,,11,12,75,77,85,70,105,94
0960-A,960,10,0961-A,3,,55,25,10,35,25,95
0961-A,961,10,,3,,100,50,35,50,70,120
0962-A,962,10,,18,6,103,85,70,60,85,82
0963-A,963,10,0964-A,3,,45,40,70,45,40,75
0964-A,964,10,,3,,70,72,100,53,62,100
0964-B,964,10,,3,,160,97,100,106,87,100
0965-A,965,10,0966-A,12,7,70,63,45,30,45,47
0966-A,966,10,,12,7,119,90,80,54,67,90
0967-A,967,10,,17,5,95,65,70,85,65,121
0968-A,968,10,,12,,85,145,70,60,55,65
0969-A,969,10,0970-A,15,7,35,42,48,105,60,60
0970-A,970,10,0970-AM,15,7,55,90,83,130,81,86
0970-AM,970,10,,15,7,90,105,83,150,96,101
0971-A,971,10,0972-A,16,,61,60,50,30,55,34
0972-A,972,10,,16,,101,100,72,50,97,68
0973-A,973,10,,18,13,115,74,82,75,64,90
0974-A,974,10,0975-A,10,,68,45,108,30,40,43
0975-A,975,10,,10,,113,65,170,45,55,73
0976-A,976,10,,3,14,102,73,90,78,65,70
0977-A,977,10,,3,,100,115,150,65,65,35
0978-A,978,10,0978-AM,17,3,50,60,68,120,95,82
0978-AM,978,10,,17,3,65,90,68,135,125,92
0978-B,978,10,0978-BM,17,3,50,60,68,120,95,82
0978-BM,978,10,,17,3,65,90,68,135,125,92
0978-C,978,10,0978-CM,17,3,50,60,68,120,95,82
0978-CM,978,10,,17,3,65,90,68,135,125,92
0979-A,979,10,,13,16,115,80,110,50,90,90
0980-A,980,10,,7,9,75,60,130,45,100,20
0981-A,981,10,,5,14,90,70,120,110,70,60
0982-A,982,10,,5,,100,80,125,85,75,55
0982-B,982,10,,5,,100,80,125,85,75,55
0983-A,983,10,,6,12,135,120,100,60,85,50
0984-A,984,10,,9,13,131,131,115,53,53,87
0985-A,985,10,,11,14,65,99,115,65,115,111
0986-A,986,10,,1,6,127,99,111,79,99,55
0987-A,987,10,,16,11,55,55,55,135,135,135
0988-A,988,10,,4,13,135,79,85,85,105,81
0989-A,989,10,,8,9,81,97,85,121,85,101
0990-A,990,10,,9,12,112,120,90,72,70,106
0991-A,991,10,,10,3,80,114,56,124,60,136
0992-A,992,10,,13,8,140,108,154,50,68,50
0993-A,993,10,,6,18,80,86,94,122,80,108
0994-A,994,10,,2,7,70,60,80,140,110,110
0995-A,995,10,,15,8,134,110,100,70,84,72
0996-A,996,10,0997-A,17,10,75,45,65,35,45,55
0997-A,997,10,0998-A,17,10,95,66,90,45,65,62
0998-A,998,10,0998-AM,17,10,145,92,115,75,86,87
0998-AM,998,10,,17,10,175,117,115,105,101,87
0999-A,999,10,1000-A,16,,30,70,45,75,70,10
0999-B,999,10,1000-A,16,,30,25,45,75,45,80
1000-A,1000,10,,12,16,60,95,87,133,91,84
1001-A,1001,10,,6,1,85,100,85,95,135,70
1002-A,1002,10,,6,10,120,80,80,90,65,135
1003-A,1003,10,,6,9,110,125,155,55,80,45
1004-A,1004,10,,6,2,80,80,55,135,120,100
1005-A,1005,10,,17,6,139,71,105,55,101,119
1006-A,1006,10,,11,13,130,90,74,120,60,116
1007-A,1007,10,,13,17,135,115,100,85,100,135
1007-B,1007,10,,13,17,135,115,100,85,100,135
1007-C,1007,10,,13,17,135,115,100,85,100,135
1007-D,1007,10,,13,17,135,115,100,85,100,135
1007-E,1007,10,,13,17,135,115,100,85,100,135
1008-A,1008,10,,8,17,85,100,100,135,115,135
1008-B,1008,10,,8,17,85,100,100,135,115,135
1008-C,1008,10,,8,17,85,100,100,135,115,135
1008-D,1008,10,,8,17,85,100,100,135,115,135
1008-E,1008,10,,8,17,85,100,100,135,115,135
1009-A,1009,10,,3,17,83,91,99,125,83,109
1010-A,1010,10,,1,14,130,88,90,70,108,104
1011-A,1011,10,1019-A,1,17,80,110,80,95,80,40
1012-A,1012,10,1013-A,1,16,45,45,40,74,54,50
1013-A,1013,10,,1,16,60,106,71,121,80,70
1014-A,1014,10,,7,13,128,115,88,58,86,80
1015-A,1015,10,,7,14,75,66,88,130,90,106
1016-A,1016,10,,7,11,91,82,88,70,125,99
1017-A,1017,10,,1,,120,84,80,60,96,110
1017-B,1017,10,,1,3,120,84,80,60,96,110
1017-C,1017,10,,1,2,120,84,80,60,96,110
1017-D,1017,10,,1,15,120,84,80,60,96,110
1018-A,1018,10,,12,17,105,130,90,125,65,85
1019-A,1019,10,,1,17,80,110,106,120,80,44
1020-A,1020,10,,2,17,115,121,105,65,93,91
1021-A,1021,10,,8,17,73,91,125,137,89,75
1022-A,1022,10,,15,14,120,80,90,68,108,124
1023-A,1023,10,,12,14,72,100,90,122,108,98
1024-A,1024,10,,5,,65,85,90,65,85,60
1024-B,1024,10,,5,,95,110,95,105,110,85
1024-C,1024,10,,5,,105,110,160,130,110,85
1025-A,1025,10,,7,16,88,160,88,88,88,88
