IdForma,Habilidad
1 - A,Espesura
1 - A,Clorofila
2 - A,Espesura
2 - A,Clorofila
3 - A,Espesura
3 - A,Clorofila
4 - A,Mar Llamas
4 - A,Poder Solar
5 - A,Mar Llamas
5 - A,Poder Solar
6 - A,Mar Llamas
6 - A,Poder Solar
7 - A,Torrente
7 - A,Cura Lluvia
8 - A,Torrente
8 - A,Cura Lluvia
9 - A,Torrente
9 - A,Cura Lluvia
10 - A,Polvo Escudo
10 - A,Fuga
11 - A,Mudar
12 - A,Ojo Compuesto
12 - A,Cromolente
13 - A,Polvo Escudo
13 - A,Fuga
14 - A,Mudar
15 - A,Enjambre
15 - A,Francotirador
16 - A,Vista Lince
16 - A,Tumbos
16 - A,Sacapecho
17 - A,Vista Lince
17 - A,Tumbos
17 - A,Sacapecho
18 - A,Vista Lince
18 - A,Tumbos
18 - A,Sacapecho
19 - A,Fuga
19 - A,Agallas
19 - A,Entusiasmo
19 - B,Gula
19 - B,Entusiasmo
19 - B,Sebo
20 - A,Fuga
20 - A,Agallas
20 - A,Entusiasmo
20 - B,Gula
20 - B,Entusiasmo
20 - B,Sebo
21 - A,Vista Lince
21 - A,Francotirador
22 - A,Vista Lince
22 - A,Francotirador
23 - A,Intimidación
23 - A,Mudar
23 - A,Nerviosismo
24 - A,Intimidación
24 - A,Mudar
24 - A,Nerviosismo
25 - A,Elec. Estática
25 - A,Pararrayos
26 - A,Elec. Estática
26 - A,Pararrayos
26 - B,Cola Surf
27 - A,Velo Arena
27 - A,Ímpetu Arena
27 - B,Manto Níveo
27 - B,Quitanieves
28 - A,Velo Arena
28 - A,Ímpetu Arena
28 - B,Manto Níveo
28 - B,Quitanieves
29 - A,Punto Tóxico
29 - A,Rivalidad
29 - A,Entusiasmo
30 - A,Punto Tóxico
30 - A,Rivalidad
30 - A,Entusiasmo
31 - A,Punto Tóxico
31 - A,Rivalidad
31 - A,Potencia Bruta
32 - A,Punto Tóxico
32 - A,Rivalidad
32 - A,Entusiasmo
33 - A,Punto Tóxico
33 - A,Rivalidad
33 - A,Entusiasmo
34 - A,Punto Tóxico
34 - A,Rivalidad
34 - A,Potencia Bruta
35 - A,Gran Encanto
35 - A,Muro Mágico
35 - A,Compiescolta
36 - A,Gran Encanto
36 - A,Muro Mágico
36 - A,Ignorante
37 - A,Absorbe Fuego
37 - A,Sequía
37 - B,Manto Níveo
37 - B,Nevada
38 - A,Absorbe Fuego
38 - A,Sequía
38 - B,Manto Níveo
38 - B,Nevada
39 - A,Gran Encanto
39 - A,Tenacidad
39 - A,Compiescolta
40 - A,Gran Encanto
40 - A,Tenacidad
40 - A,Cacheo
41 - A,Foco Interno
41 - A,Allanamiento
42 - A,Foco Interno
42 - A,Allanamiento
43 - A,Clorofila
43 - A,Fuga
44 - A,Clorofila
44 - A,Hedor
45 - A,Clorofila
45 - A,Efecto Espora
46 - A,Efecto Espora
46 - A,Piel Seca
46 - A,Humedad
47 - A,Efecto Espora
47 - A,Piel Seca
47 - A,Humedad
48 - A,Ojo Compuesto
48 - A,Cromolente
48 - A,Fuga
49 - A,Polvo Escudo
49 - A,Cromolente
49 - A,Piel Milagro
50 - A,Velo Arena
50 - A,Trampa Arena
50 - A,Poder Arena
50 - B,Velo Arena
50 - B,Rizos Rebeldes
50 - B,Poder Arena
51 - A,Velo Arena
51 - A,Trampa Arena
51 - A,Poder Arena
51 - B,Velo Arena
51 - B,Rizos Rebeldes
51 - B,Poder Arena
52 - A,Recogida
52 - A,Experto
52 - A,Nerviosismo
52 - B,Recogida
52 - B,Experto
52 - B,Cobardía
52 - C,Recogida
52 - C,Garra Dura
52 - C,Nerviosismo
53 - A,Flexibilidad
53 - A,Experto
53 - A,Nerviosismo
53 - B,Pelaje Recio
53 - B,Experto
53 - B,Cobardía
54 - A,Humedad
54 - A,Aclimatación
54 - A,Nado Rápido
55 - A,Humedad
55 - A,Aclimatación
55 - A,Nado Rápido
56 - A,Espíritu Vital
56 - A,Irascible
56 - A,Competitivo
57 - A,Espíritu Vital
57 - A,Irascible
57 - A,Competitivo
58 - A,Intimidación
58 - A,Absorbe Fuego
58 - A,Justiciero
58 - B,Intimidación
58 - B,Absorbe Fuego
58 - B,Cabeza Roca
59 - A,Intimidación
59 - A,Absorbe Fuego
59 - A,Justiciero
59 - B,Intimidación
59 - B,Absorbe Fuego
59 - B,Cabeza Roca
60 - A,Absorbe Agua
60 - A,Humedad
60 - A,Nado Rápido
61 - A,Absorbe Agua
61 - A,Humedad
61 - A,Nado Rápido
62 - A,Absorbe Agua
62 - A,Humedad
62 - A,Nado Rápido
63 - A,Sincronía
63 - A,Foco Interno
63 - A,Muro Mágico
64 - A,Sincronía
64 - A,Foco Interno
64 - A,Muro Mágico
65 - A,Sincronía
65 - A,Foco Interno
65 - A,Muro Mágico
66 - A,Agallas
66 - A,Indefenso
66 - A,Impasible
67 - A,Agallas
67 - A,Indefenso
67 - A,Impasible
68 - A,Agallas
68 - A,Indefenso
68 - A,Impasible
69 - A,Clorofila
69 - A,Gula
70 - A,Clorofila
70 - A,Gula
71 - A,Clorofila
71 - A,Gula
72 - A,Cuerpo Puro
72 - A,Lodo Líquido
72 - A,Cura Lluvia
73 - A,Cuerpo Puro
73 - A,Lodo Líquido
73 - A,Cura Lluvia
74 - A,Cabeza Roca
74 - A,Robustez
74 - A,Velo Arena
74 - B,Imán
74 - B,Robustez
74 - B,Piel Eléctrica
75 - A,Cabeza Roca
75 - A,Robustez
75 - A,Velo Arena
75 - B,Imán
75 - B,Robustez
75 - B,Piel Eléctrica
76 - A,Cabeza Roca
76 - A,Robustez
76 - A,Velo Arena
76 - B,Imán
76 - B,Robustez
76 - B,Piel Eléctrica
77 - A,Fuga
77 - A,Absorbe Fuego
77 - A,Cuerpo Llama
77 - B,Fuga
77 - B,Velo Pastel
77 - B,Anticipación
78 - A,Fuga
78 - A,Absorbe Fuego
78 - A,Cuerpo Llama
78 - B,Fuga
78 - B,Velo Pastel
78 - B,Anticipación
79 - A,Despiste
79 - A,Ritmo Propio
79 - A,Regeneración
79 - B,Gula
79 - B,Ritmo Propio
79 - B,Regeneración
80 - A,Despiste
80 - A,Ritmo Propio
80 - A,Regeneración
80 - B,Mano Rápida
80 - B,Ritmo Propio
80 - B,Regeneración
81 - A,Imán
81 - A,Robustez
81 - A,Cálculo Final
82 - A,Imán
82 - A,Robustez
82 - A,Cálculo Final
83 - A,Vista Lince
83 - A,Foco Interno
83 - A,Competitivo
83 - B,Impasible
83 - B,Intrépido
84 - A,Fuga
84 - A,Madrugar
84 - A,Tumbos
85 - A,Fuga
85 - A,Madrugar
85 - A,Tumbos
86 - A,Sebo
86 - A,Hidratación
86 - A,Gélido
87 - A,Sebo
87 - A,Hidratación
87 - A,Gélido
88 - A,Hedor
88 - A,Viscosidad
88 - A,Toque Tóxico
88 - B,Toque Tóxico
88 - B,Gula
88 - B,Reacción Química
89 - A,Hedor
89 - A,Viscosidad
89 - A,Toque Tóxico
89 - B,Toque Tóxico
89 - B,Gula
89 - B,Reacción Química
90 - A,Caparazón
90 - A,Encadenado
90 - A,Funda
91 - A,Caparazón
91 - A,Encadenado
91 - A,Funda
92 - A,Levitación
93 - A,Levitación
94 - A,Cuerpo Maldito
95 - A,Cabeza Roca
95 - A,Robustez
95 - A,Armadura Frágil
96 - A,Insomnio
96 - A,Alerta
96 - A,Foco Interno
97 - A,Insomnio
97 - A,Alerta
97 - A,Foco Interno
98 - A,Corte Fuerte
98 - A,Caparazón
98 - A,Potencia Bruta
99 - A,Corte Fuerte
99 - A,Caparazón
99 - A,Potencia Bruta
100 - A,Insonorizar
100 - A,Elec. Estática
100 - A,Detonación
100 - B,Insonorizar
100 - B,Elec. Estática
100 - B,Detonación
101 - A,Insonorizar
101 - A,Elec. Estática
101 - A,Detonación
101 - B,Insonorizar
101 - B,Elec. Estática
101 - B,Detonación
102 - A,Clorofila
102 - A,Cosecha
103 - A,Clorofila
103 - A,Cosecha
103 - B,Cacheo
103 - B,Cosecha
104 - A,Cabeza Roca
104 - A,Pararrayos
104 - A,Armadura Batalla
105 - A,Cabeza Roca
105 - A,Pararrayos
105 - A,Armadura Batalla
105 - B,Cuerpo Maldito
105 - B,Pararrayos
105 - B,Cabeza Roca
106 - A,Flexibilidad
106 - A,Audaz
106 - A,Liviano
107 - A,Vista Lince
107 - A,Puño Férreo
107 - A,Foco Interno
108 - A,Ritmo Propio
108 - A,Despiste
108 - A,Aclimatación
109 - A,Levitación
109 - A,Gas Reactivo
109 - A,Hedor
110 - A,Levitación
110 - A,Gas Reactivo
110 - A,Hedor
110 - B,Levitación
110 - B,Gas Reactivo
110 - B,Nebulogénesis
111 - A,Pararrayos
111 - A,Cabeza Roca
111 - A,Audaz
112 - A,Pararrayos
112 - A,Cabeza Roca
112 - A,Audaz
113 - A,Cura Natural
113 - A,Dicha
113 - A,Alma Cura
114 - A,Clorofila
114 - A,Defensa Hoja
114 - A,Regeneración
115 - A,Madrugar
115 - A,Intrépido
115 - A,Foco Interno
116 - A,Nado Rápido
116 - A,Francotirador
116 - A,Humedad
117 - A,Punto Tóxico
117 - A,Francotirador
117 - A,Humedad
118 - A,Nado Rápido
118 - A,Velo Agua
118 - A,Pararrayos
119 - A,Nado Rápido
119 - A,Velo Agua
119 - A,Pararrayos
120 - A,Iluminación
120 - A,Cura Natural
120 - A,Cálculo Final
121 - A,Iluminación
121 - A,Cura Natural
121 - A,Cálculo Final
122 - A,Insonorizar
122 - A,Filtro
122 - A,Experto
122 - B,Espíritu Vital
122 - B,Antibarrera
122 - B,Gélido
123 - A,Enjambre
123 - A,Experto
123 - A,Impasible
124 - A,Despiste
124 - A,Alerta
124 - A,Piel Seca
125 - A,Elec. Estática
125 - A,Espíritu Vital
126 - A,Cuerpo Llama
126 - A,Espíritu Vital
127 - A,Corte Fuerte
127 - A,Rompemoldes
127 - A,Autoestima
128 - A,Intimidación
128 - A,Irascible
128 - A,Potencia Bruta
128 - B,Intimidación
128 - B,Irascible
128 - B,Rumia
128 - C,Intimidación
128 - C,Irascible
128 - C,Rumia
128 - D,Intimidación
128 - D,Irascible
128 - D,Rumia
129 - A,Nado Rápido
129 - A,Cobardía
130 - A,Intimidación
130 - A,Autoestima
131 - A,Absorbe Agua
131 - A,Caparazón
131 - A,Hidratación
132 - A,Flexibilidad
132 - A,Impostor
133 - A,Fuga
133 - A,Adaptable
133 - A,Anticipación
134 - A,Absorbe Agua
134 - A,Hidratación
135 - A,Absorbe Elec
135 - A,Pies Rápidos
136 - A,Absorbe Fuego
136 - A,Agallas
137 - A,Rastro
137 - A,Descarga
137 - A,Cálculo Final
138 - A,Nado Rápido
138 - A,Caparazón
138 - A,Armadura Frágil
139 - A,Nado Rápido
139 - A,Caparazón
139 - A,Armadura Frágil
140 - A,Nado Rápido
140 - A,Armadura Batalla
140 - A,Armadura Frágil
141 - A,Nado Rápido
141 - A,Armadura Batalla
141 - A,Armadura Frágil
142 - A,Cabeza Roca
142 - A,Presión
142 - A,Nerviosismo
143 - A,Inmunidad
143 - A,Sebo
143 - A,Gula
144 - A,Presión
144 - A,Manto Níveo
144 - B,Tenacidad
145 - A,Presión
145 - A,Elec. Estática
145 - B,Competitivo
146 - A,Presión
146 - A,Cuerpo Llama
146 - B,Cólera
147 - A,Mudar
147 - A,Escama Especial
148 - A,Mudar
148 - A,Escama Especial
149 - A,Foco Interno
149 - A,Multiescamas
150 - A,Presión
150 - A,Nerviosismo
151 - A,Sincronía
152 - A,Espesura
152 - A,Defensa Hoja
153 - A,Espesura
153 - A,Defensa Hoja
154 - A,Espesura
154 - A,Defensa Hoja
155 - A,Mar Llamas
155 - A,Absorbe Fuego
156 - A,Mar Llamas
156 - A,Absorbe Fuego
157 - A,Mar Llamas
157 - A,Absorbe Fuego
157 - B,Mar Llamas
157 - B,Cacheo
158 - A,Torrente
158 - A,Potencia Bruta
159 - A,Torrente
159 - A,Potencia Bruta
160 - A,Torrente
160 - A,Potencia Bruta
161 - A,Fuga
161 - A,Vista Lince
161 - A,Cacheo
162 - A,Fuga
162 - A,Vista Lince
162 - A,Cacheo
163 - A,Insomnio
163 - A,Vista Lince
163 - A,Cromolente
164 - A,Insomnio
164 - A,Vista Lince
164 - A,Cromolente
165 - A,Enjambre
165 - A,Madrugar
165 - A,Cobardía
166 - A,Enjambre
166 - A,Madrugar
166 - A,Puño Férreo
167 - A,Enjambre
167 - A,Insomnio
167 - A,Francotirador
168 - A,Enjambre
168 - A,Insomnio
168 - A,Francotirador
169 - A,Foco Interno
169 - A,Allanamiento
170 - A,Absorbe Elec
170 - A,Iluminación
170 - A,Absorbe Agua
171 - A,Absorbe Elec
171 - A,Iluminación
171 - A,Absorbe Agua
172 - A,Elec. Estática
172 - A,Pararrayos
173 - A,Gran Encanto
173 - A,Muro Mágico
173 - A,Compiescolta
174 - A,Gran Encanto
174 - A,Tenacidad
174 - A,Compiescolta
175 - A,Entusiasmo
175 - A,Dicha
175 - A,Afortunado
176 - A,Entusiasmo
176 - A,Dicha
176 - A,Afortunado
177 - A,Sincronía
177 - A,Madrugar
177 - A,Espejo Mágico
178 - A,Sincronía
178 - A,Madrugar
178 - A,Espejo Mágico
179 - A,Elec. Estática
179 - A,Más
180 - A,Elec. Estática
180 - A,Más
181 - A,Elec. Estática
181 - A,Más
182 - A,Clorofila
182 - A,Alma Cura
183 - A,Sebo
183 - A,Potencia
183 - A,Herbívoro
184 - A,Sebo
184 - A,Potencia
184 - A,Herbívoro
185 - A,Robustez
185 - A,Cabeza Roca
185 - A,Cobardía
186 - A,Absorbe Agua
186 - A,Humedad
186 - A,Llovizna
187 - A,Clorofila
187 - A,Defensa Hoja
187 - A,Allanamiento
188 - A,Clorofila
188 - A,Defensa Hoja
188 - A,Allanamiento
189 - A,Clorofila
189 - A,Defensa Hoja
189 - A,Allanamiento
190 - A,Fuga
190 - A,Recogida
190 - A,Encadenado
191 - A,Clorofila
191 - A,Poder Solar
191 - A,Madrugar
192 - A,Clorofila
192 - A,Poder Solar
192 - A,Madrugar
193 - A,Impulso
193 - A,Ojo Compuesto
193 - A,Cacheo
194 - A,Humedad
194 - A,Absorbe Agua
194 - A,Ignorante
194 - B,Punto Tóxico
194 - B,Absorbe Agua
194 - B,Ignorante
195 - A,Humedad
195 - A,Absorbe Agua
195 - A,Ignorante
196 - A,Sincronía
196 - A,Espejo Mágico
197 - A,Sincronía
197 - A,Foco Interno
198 - A,Insomnio
198 - A,Afortunado
198 - A,Bromista
199 - A,Despiste
199 - A,Ritmo Propio
199 - A,Regeneración
199 - B,Medicina Extraña
199 - B,Ritmo Propio
199 - B,Regeneración
200 - A,Levitación
201 - A,Levitación
202 - A,Sombra Trampa
202 - A,Telepatía
203 - A,Foco Interno
203 - A,Madrugar
203 - A,Herbívoro
204 - A,Robustez
204 - A,Funda
205 - A,Robustez
205 - A,Funda
206 - A,Dicha
206 - A,Fuga
206 - A,Cobardía
207 - A,Corte Fuerte
207 - A,Velo Arena
207 - A,Inmunidad
208 - A,Cabeza Roca
208 - A,Robustez
208 - A,Potencia Bruta
209 - A,Intimidación
209 - A,Fuga
209 - A,Cobardía
210 - A,Intimidación
210 - A,Pies Rápidos
210 - A,Cobardía
211 - A,Punto Tóxico
211 - A,Nado Rápido
211 - A,Intimidación
211 - B,Punto Tóxico
211 - B,Nado Rápido
211 - B,Intimidación
212 - A,Enjambre
212 - A,Experto
212 - A,Metal Liviano
213 - A,Robustez
213 - A,Gula
213 - A,Respondón
214 - A,Enjambre
214 - A,Agallas
214 - A,Autoestima
215 - A,Foco Interno
215 - A,Vista Lince
215 - A,Hurto
215 - B,Foco Interno
215 - B,Vista Lince
215 - B,Hurto
216 - A,Recogida
216 - A,Pies Rápidos
216 - A,Recogemiel
217 - A,Agallas
217 - A,Pies Rápidos
217 - A,Nerviosismo
218 - A,Escudo Magma
218 - A,Cuerpo Llama
218 - A,Armadura Frágil
219 - A,Escudo Magma
219 - A,Cuerpo Llama
219 - A,Armadura Frágil
220 - A,Despiste
220 - A,Manto Níveo
220 - A,Sebo
221 - A,Despiste
221 - A,Manto Níveo
221 - A,Sebo
222 - A,Entusiasmo
222 - A,Cura Natural
222 - A,Regeneración
222 - B,Armadura Frágil
222 - B,Cuerpo Maldito
223 - A,Entusiasmo
223 - A,Francotirador
223 - A,Veleta
224 - A,Ventosas
224 - A,Francotirador
224 - A,Veleta
225 - A,Espíritu Vital
225 - A,Entusiasmo
225 - A,Insomnio
226 - A,Nado Rápido
226 - A,Absorbe Agua
226 - A,Velo Agua
227 - A,Vista Lince
227 - A,Robustez
227 - A,Armadura Frágil
228 - A,Madrugar
228 - A,Absorbe Fuego
228 - A,Nerviosismo
229 - A,Madrugar
229 - A,Absorbe Fuego
229 - A,Nerviosismo
230 - A,Nado Rápido
230 - A,Francotirador
230 - A,Humedad
231 - A,Recogida
231 - A,Velo Arena
232 - A,Robustez
232 - A,Velo Arena
233 - A,Rastro
233 - A,Descarga
233 - A,Cálculo Final
234 - A,Intimidación
234 - A,Cacheo
234 - A,Herbívoro
235 - A,Ritmo Propio
235 - A,Experto
235 - A,Veleta
236 - A,Agallas
236 - A,Impasible
236 - A,Espíritu Vital
237 - A,Intimidación
237 - A,Experto
237 - A,Impasible
238 - A,Despiste
238 - A,Alerta
238 - A,Hidratación
239 - A,Elec. Estática
239 - A,Espíritu Vital
240 - A,Cuerpo Llama
240 - A,Espíritu Vital
241 - A,Sebo
241 - A,Intrépido
241 - A,Herbívoro
242 - A,Cura Natural
242 - A,Dicha
242 - A,Alma Cura
243 - A,Presión
243 - A,Foco Interno
244 - A,Presión
244 - A,Foco Interno
245 - A,Presión
245 - A,Foco Interno
246 - A,Agallas
246 - A,Velo Arena
247 - A,Mudar
248 - A,Chorro Arena
248 - A,Nerviosismo
249 - A,Presión
249 - A,Multiescamas
250 - A,Presión
250 - A,Regeneración
251 - A,Cura Natural
252 - A,Espesura
252 - A,Liviano
253 - A,Espesura
253 - A,Liviano
254 - A,Espesura
254 - A,Liviano
255 - A,Mar Llamas
255 - A,Impulso
256 - A,Mar Llamas
256 - A,Impulso
257 - A,Mar Llamas
257 - A,Impulso
258 - A,Torrente
258 - A,Humedad
259 - A,Torrente
259 - A,Humedad
260 - A,Torrente
260 - A,Humedad
261 - A,Fuga
261 - A,Pies Rápidos
261 - A,Cobardía
262 - A,Intimidación
262 - A,Pies Rápidos
262 - A,Autoestima
263 - A,Recogida
263 - A,Gula
263 - A,Pies Rápidos
263 - B,Recogida
263 - B,Gula
263 - B,Pies Rápidos
264 - A,Recogida
264 - A,Gula
264 - A,Pies Rápidos
264 - B,Recogida
264 - B,Gula
264 - B,Pies Rápidos
265 - A,Polvo Escudo
265 - A,Fuga
266 - A,Mudar
267 - A,Enjambre
267 - A,Rivalidad
268 - A,Mudar
269 - A,Polvo Escudo
269 - A,Ojo Compuesto
270 - A,Nado Rápido
270 - A,Cura Lluvia
270 - A,Ritmo Propio
271 - A,Nado Rápido
271 - A,Cura Lluvia
271 - A,Ritmo Propio
272 - A,Nado Rápido
272 - A,Cura Lluvia
272 - A,Ritmo Propio
273 - A,Clorofila
273 - A,Madrugar
273 - A,Hurto
274 - A,Clorofila
274 - A,Madrugar
274 - A,Hurto
275 - A,Clorofila
275 - A,Surcavientos
275 - A,Hurto
276 - A,Agallas
276 - A,Intrépido
277 - A,Agallas
277 - A,Intrépido
278 - A,Vista Lince
278 - A,Hidratación
278 - A,Cura Lluvia
279 - A,Vista Lince
279 - A,Llovizna
279 - A,Cura Lluvia
280 - A,Sincronía
280 - A,Rastro
280 - A,Telepatía
281 - A,Sincronía
281 - A,Rastro
281 - A,Telepatía
282 - A,Sincronía
282 - A,Rastro
282 - A,Telepatía
283 - A,Nado Rápido
283 - A,Cura Lluvia
284 - A,Intimidación
284 - A,Nerviosismo
285 - A,Efecto Espora
285 - A,Antídoto
285 - A,Pies Rápidos
286 - A,Efecto Espora
286 - A,Antídoto
286 - A,Experto
287 - A,Ausente
288 - A,Espíritu Vital
289 - A,Ausente
290 - A,Ojo Compuesto
290 - A,Fuga
291 - A,Impulso
291 - A,Allanamiento
292 - A,Superguarda
293 - A,Insonorizar
293 - A,Cobardía
294 - A,Insonorizar
294 - A,Intrépido
295 - A,Insonorizar
295 - A,Intrépido
296 - A,Sebo
296 - A,Agallas
296 - A,Potencia Bruta
297 - A,Sebo
297 - A,Agallas
297 - A,Potencia Bruta
298 - A,Sebo
298 - A,Potencia
298 - A,Herbívoro
299 - A,Robustez
299 - A,Imán
299 - A,Poder Arena
300 - A,Gran Encanto
300 - A,Normalidad
300 - A,Piel Milagro
301 - A,Gran Encanto
301 - A,Normalidad
301 - A,Piel Milagro
302 - A,Vista Lince
302 - A,Rezagado
302 - A,Bromista
303 - A,Corte Fuerte
303 - A,Intimidación
303 - A,Potencia Bruta
304 - A,Robustez
304 - A,Cabeza Roca
304 - A,Metal Pesado
305 - A,Robustez
305 - A,Cabeza Roca
305 - A,Metal Pesado
306 - A,Robustez
306 - A,Cabeza Roca
306 - A,Metal Pesado
307 - A,Energía Pura
307 - A,Telepatía
308 - A,Energía Pura
308 - A,Telepatía
309 - A,Elec. Estática
309 - A,Pararrayos
309 - A,Menos
310 - A,Elec. Estática
310 - A,Pararrayos
310 - A,Menos
311 - A,Más
311 - A,Pararrayos
312 - A,Menos
312 - A,Absorbe Elec
313 - A,Iluminación
313 - A,Enjambre
