IdForma,Habilidad
313 - A,Bromista
314 - A,Despiste
314 - A,Cromolente
314 - A,Bromista
315 - A,Cura Natural
315 - A,Punto Tóxico
315 - A,Defensa Hoja
316 - A,Lodo Líquido
316 - A,Viscosidad
316 - A,Gula
317 - A,Lodo Líquido
317 - A,Viscosidad
317 - A,Gula
318 - A,Piel Tosca
318 - A,Impulso
319 - A,Piel Tosca
319 - A,Impulso
320 - A,Velo Agua
320 - A,Despiste
320 - A,Presión
321 - A,Velo Agua
321 - A,Despiste
321 - A,Presión
322 - A,Despiste
322 - A,Simple
322 - A,Ritmo Propio
323 - A,Escudo Magma
323 - A,Roca Sólida
323 - A,Irascible
324 - A,Humo Blanco
324 - A,Sequía
324 - A,Caparazón
325 - A,Sebo
325 - A,Ritmo Propio
325 - A,Gula
326 - A,Sebo
326 - A,Ritmo Propio
326 - A,Gula
327 - A,Ritmo Propio
327 - A,Tumbos
327 - A,Respondón
328 - A,Corte Fuerte
328 - A,Trampa Arena
328 - A,Potencia Bruta
329 - A,Levitación
330 - A,Levitación
331 - A,Velo Arena
331 - A,Absorbe Agua
332 - A,Velo Arena
332 - A,Absorbe Agua
333 - A,Cura Natural
333 - A,Aclimatación
334 - A,Cura Natural
334 - A,Aclimatación
335 - A,Inmunidad
335 - A,Ímpetu Tóxico
336 - A,Mudar
336 - A,Allanamiento
337 - A,Levitación
338 - A,Levitación
339 - A,Despiste
339 - A,Anticipación
339 - A,Hidratación
340 - A,Despiste
340 - A,Anticipación
340 - A,Hidratación
341 - A,Corte Fuerte
341 - A,Caparazón
341 - A,Adaptable
342 - A,Corte Fuerte
342 - A,Caparazón
342 - A,Adaptable
343 - A,Levitación
344 - A,Levitación
345 - A,Ventosas
345 - A,Colector
346 - A,Ventosas
346 - A,Colector
347 - A,Armadura Batalla
347 - A,Nado Rápido
348 - A,Armadura Batalla
348 - A,Nado Rápido
349 - A,Nado Rápido
349 - A,Despiste
349 - A,Adaptable
350 - A,Escama Especial
350 - A,Tenacidad
350 - A,Gran Encanto
351 - A,Predicción
351 - B,Predicción
351 - C,Predicción
351 - D,Predicción
352 - A,Cambio Color
352 - A,Mutatipo
353 - A,Insomnio
353 - A,Cacheo
353 - A,Cuerpo Maldito
354 - A,Insomnio
354 - A,Cacheo
354 - A,Cuerpo Maldito
355 - A,Levitación
355 - A,Cacheo
356 - A,Presión
356 - A,Cacheo
357 - A,Clorofila
357 - A,Poder Solar
357 - A,Cosecha
358 - A,Levitación
359 - A,Presión
359 - A,Afortunado
359 - A,Justiciero
360 - A,Sombra Trampa
360 - A,Telepatía
361 - A,Foco Interno
361 - A,Gélido
361 - A,Veleta
362 - A,Foco Interno
362 - A,Gélido
362 - A,Veleta
363 - A,Sebo
363 - A,Gélido
363 - A,Despiste
364 - A,Sebo
364 - A,Gélido
364 - A,Despiste
365 - A,Sebo
365 - A,Gélido
365 - A,Despiste
366 - A,Caparazón
366 - A,Cobardía
367 - A,Nado Rápido
367 - A,Velo Agua
368 - A,Nado Rápido
368 - A,Hidratación
369 - A,Nado Rápido
369 - A,Cabeza Roca
369 - A,Robustez
370 - A,Nado Rápido
370 - A,Hidratación
371 - A,Cabeza Roca
371 - A,Potencia Bruta
372 - A,Cabeza Roca
372 - A,Funda
373 - A,Intimidación
373 - A,Autoestima
374 - A,Cuerpo Puro
374 - A,Metal Liviano
375 - A,Cuerpo Puro
375 - A,Metal Liviano
376 - A,Cuerpo Puro
376 - A,Metal Liviano
377 - A,Cuerpo Puro
377 - A,Robustez
378 - A,Cuerpo Puro
378 - A,Gélido
379 - A,Cuerpo Puro
379 - A,Metal Liviano
380 - A,Levitación
381 - A,Levitación
382 - A,Llovizna
382 - B,Mar del Albor
383 - A,Sequía
383 - B,Tierra del Ocaso
384 - A,Bucle Aire
385 - A,Dicha
386 - A,Presión
386 - B,Presión
386 - C,Presión
386 - D,Presión
387 - A,Espesura
387 - A,Caparazón
388 - A,Espesura
388 - A,Caparazón
389 - A,Espesura
389 - A,Caparazón
390 - A,Mar Llamas
390 - A,Puño Férreo
391 - A,Mar Llamas
391 - A,Puño Férreo
392 - A,Mar Llamas
392 - A,Puño Férreo
393 - A,Torrente
393 - A,Tenacidad
394 - A,Torrente
394 - A,Tenacidad
395 - A,Torrente
395 - A,Tenacidad
396 - A,Vista Lince
396 - A,Audaz
397 - A,Intimidación
397 - A,Audaz
398 - A,Intimidación
398 - A,Audaz
399 - A,Simple
399 - A,Ignorante
399 - A,Veleta
400 - A,Simple
400 - A,Ignorante
400 - A,Veleta
401 - A,Mudar
401 - A,Fuga
402 - A,Enjambre
402 - A,Experto
403 - A,Rivalidad
403 - A,Intimidación
403 - A,Agallas
404 - A,Rivalidad
404 - A,Intimidación
404 - A,Agallas
405 - A,Rivalidad
405 - A,Intimidación
405 - A,Agallas
406 - A,Cura Natural
406 - A,Punto Tóxico
406 - A,Defensa Hoja
407 - A,Cura Natural
407 - A,Punto Tóxico
407 - A,Experto
408 - A,Rompemoldes
408 - A,Potencia Bruta
409 - A,Rompemoldes
409 - A,Potencia Bruta
410 - A,Robustez
410 - A,Insonorizar
411 - A,Robustez
411 - A,Insonorizar
412 - A,Mudar
412 - A,Funda
413 - A,Anticipación
413 - A,Funda
413 - B,Anticipación
413 - B,Funda
413 - C,Anticipación
413 - C,Funda
414 - A,Enjambre
414 - A,Cromolente
415 - A,Recogemiel
415 - A,Entusiasmo
416 - A,Presión
416 - A,Nerviosismo
417 - A,Fuga
417 - A,Recogida
417 - A,Absorbe Elec
418 - A,Nado Rápido
418 - A,Velo Agua
419 - A,Nado Rápido
419 - A,Velo Agua
420 - A,Clorofila
421 - A,Don Floral
422 - A,Viscosidad
422 - A,Colector
422 - A,Poder Arena
423 - A,Viscosidad
423 - A,Colector
423 - A,Poder Arena
424 - A,Experto
424 - A,Recogida
424 - A,Encadenado
425 - A,Detonación
425 - A,Liviano
425 - A,Ímpetu Ardiente
426 - A,Detonación
426 - A,Liviano
426 - A,Ímpetu Ardiente
427 - A,Fuga
427 - A,Zoquete
427 - A,Flexibilidad
428 - A,Gran Encanto
428 - A,Zoquete
428 - A,Flexibilidad
429 - A,Levitación
430 - A,Insomnio
430 - A,Afortunado
430 - A,Autoestima
431 - A,Flexibilidad
431 - A,Ritmo Propio
431 - A,Vista Lince
432 - A,Sebo
432 - A,Ritmo Propio
432 - A,Competitivo
433 - A,Levitación
434 - A,Hedor
434 - A,Detonación
434 - A,Vista Lince
435 - A,Hedor
435 - A,Detonación
435 - A,Vista Lince
436 - A,Levitación
436 - A,Ignífugo
436 - A,Metal Pesado
437 - A,Levitación
437 - A,Ignífugo
437 - A,Metal Pesado
438 - A,Robustez
438 - A,Cabeza Roca
438 - A,Cobardía
439 - A,Insonorizar
439 - A,Filtro
439 - A,Experto
440 - A,Cura Natural
440 - A,Dicha
440 - A,Compiescolta
441 - A,Vista Lince
441 - A,Tumbos
441 - A,Sacapecho
442 - A,Presión
442 - A,Allanamiento
443 - A,Velo Arena
443 - A,Piel Tosca
444 - A,Velo Arena
444 - A,Piel Tosca
445 - A,Velo Arena
445 - A,Piel Tosca
446 - A,Recogida
446 - A,Sebo
446 - A,Gula
447 - A,Impasible
447 - A,Foco Interno
447 - A,Bromista
448 - A,Impasible
448 - A,Foco Interno
448 - A,Justiciero
449 - A,Chorro Arena
449 - A,Poder Arena
450 - A,Chorro Arena
450 - A,Poder Arena
451 - A,Armadura Batalla
451 - A,Francotirador
451 - A,Vista Lince
452 - A,Armadura Batalla
452 - A,Francotirador
452 - A,Vista Lince
453 - A,Anticipación
453 - A,Piel Seca
453 - A,Toque Tóxico
454 - A,Anticipación
454 - A,Piel Seca
454 - A,Toque Tóxico
455 - A,Levitación
456 - A,Nado Rápido
456 - A,Colector
456 - A,Velo Agua
457 - A,Nado Rápido
457 - A,Colector
457 - A,Velo Agua
458 - A,Nado Rápido
458 - A,Absorbe Agua
458 - A,Velo Agua
459 - A,Nevada
459 - A,Insonorizar
460 - A,Nevada
460 - A,Insonorizar
461 - A,Presión
461 - A,Hurto
462 - A,Imán
462 - A,Robustez
462 - A,Cálculo Final
463 - A,Ritmo Propio
463 - A,Despiste
463 - A,Aclimatación
464 - A,Pararrayos
464 - A,Roca Sólida
464 - A,Audaz
465 - A,Clorofila
465 - A,Defensa Hoja
465 - A,Regeneración
466 - A,Electromotor
466 - A,Espíritu Vital
467 - A,Cuerpo Llama
467 - A,Espíritu Vital
468 - A,Entusiasmo
468 - A,Dicha
468 - A,Afortunado
469 - A,Impulso
469 - A,Cromolente
469 - A,Cacheo
470 - A,Defensa Hoja
470 - A,Clorofila
471 - A,Manto Níveo
471 - A,Gélido
472 - A,Corte Fuerte
472 - A,Velo Arena
472 - A,Antídoto
473 - A,Despiste
473 - A,Manto Níveo
473 - A,Sebo
474 - A,Adaptable
474 - A,Descarga
474 - A,Cálculo Final
475 - A,Impasible
475 - A,Cortante
475 - A,Justiciero
476 - A,Robustez
476 - A,Imán
476 - A,Poder Arena
477 - A,Presión
477 - A,Cacheo
478 - A,Manto Níveo
478 - A,Cuerpo Maldito
479 - A,Levitación
479 - B,Levitación
479 - C,Levitación
479 - D,Levitación
479 - E,Levitación
479 - F,Levitación
480 - A,Levitación
481 - A,Levitación
482 - A,Levitación
483 - A,Presión
483 - A,Telepatía
483 - B,Presión
483 - B,Telepatía
484 - A,Presión
484 - A,Telepatía
484 - B,Presión
484 - B,Telepatía
485 - A,Absorbe Fuego
485 - A,Cuerpo Llama
486 - A,Inicio Lento
487 - A,Presión
487 - A,Telepatía
487 - B,Levitación
488 - A,Levitación
489 - A,Hidratación
490 - A,Hidratación
491 - A,Mal Sueño
492 - A,Cura Natural
492 - B,Dicha
493 - A,Multitipo
494 - A,Tinovictoria
495 - A,Espesura
495 - A,Respondón
496 - A,Espesura
496 - A,Respondón
497 - A,Espesura
497 - A,Respondón
498 - A,Mar Llamas
498 - A,Sebo
499 - A,Mar Llamas
499 - A,Sebo
500 - A,Mar Llamas
500 - A,Audaz
501 - A,Torrente
501 - A,Caparazón
502 - A,Torrente
502 - A,Caparazón
503 - A,Torrente
503 - A,Caparazón
503 - B,Torrente
503 - B,Cortante
504 - A,Fuga
504 - A,Vista Lince
504 - A,Cálculo Final
505 - A,Iluminación
505 - A,Vista Lince
505 - A,Cálculo Final
506 - A,Espíritu Vital
506 - A,Recogida
506 - A,Fuga
507 - A,Intimidación
507 - A,Ímpetu Arena
507 - A,Intrépido
508 - A,Intimidación
508 - A,Ímpetu Arena
508 - A,Intrépido
509 - A,Flexibilidad
509 - A,Liviano
509 - A,Bromista
510 - A,Flexibilidad
510 - A,Liviano
510 - A,Bromista
511 - A,Gula
511 - A,Espesura
512 - A,Gula
512 - A,Espesura
513 - A,Gula
513 - A,Mar Llamas
514 - A,Gula
514 - A,Mar Llamas
515 - A,Gula
515 - A,Torrente
516 - A,Gula
516 - A,Torrente
517 - A,Alerta
517 - A,Sincronía
517 - A,Telepatía
518 - A,Alerta
518 - A,Sincronía
518 - A,Telepatía
519 - A,Sacapecho
519 - A,Afortunado
519 - A,Rivalidad
520 - A,Sacapecho
520 - A,Afortunado
520 - A,Rivalidad
521 - A,Sacapecho
521 - A,Afortunado
521 - A,Rivalidad
522 - A,Pararrayos
522 - A,Electromotor
522 - A,Herbívoro
523 - A,Pararrayos
523 - A,Electromotor
523 - A,Herbívoro
524 - A,Robustez
524 - A,Armadura Frágil
524 - A,Poder Arena
525 - A,Robustez
525 - A,Armadura Frágil
525 - A,Poder Arena
526 - A,Robustez
526 - A,Chorro Arena
526 - A,Poder Arena
527 - A,Ignorante
527 - A,Zoquete
527 - A,Simple
528 - A,Ignorante
528 - A,Zoquete
528 - A,Simple
529 - A,Ímpetu Arena
529 - A,Poder Arena
529 - A,Rompemoldes
530 - A,Ímpetu Arena
530 - A,Poder Arena
530 - A,Rompemoldes
531 - A,Alma Cura
531 - A,Regeneración
531 - A,Zoquete
532 - A,Agallas
532 - A,Potencia Bruta
532 - A,Puño Férreo
533 - A,Agallas
533 - A,Potencia Bruta
533 - A,Puño Férreo
534 - A,Agallas
534 - A,Potencia Bruta
534 - A,Puño Férreo
535 - A,Nado Rápido
535 - A,Hidratación
535 - A,Absorbe Agua
536 - A,Nado Rápido
536 - A,Hidratación
536 - A,Absorbe Agua
537 - A,Nado Rápido
537 - A,Toque Tóxico
537 - A,Absorbe Agua
538 - A,Agallas
538 - A,Foco Interno
538 - A,Rompemoldes
539 - A,Robustez
539 - A,Foco Interno
539 - A,Rompemoldes
540 - A,Enjambre
540 - A,Clorofila
540 - A,Funda
541 - A,Defensa Hoja
541 - A,Clorofila
541 - A,Funda
542 - A,Enjambre
542 - A,Clorofila
542 - A,Funda
543 - A,Punto Tóxico
543 - A,Enjambre
543 - A,Impulso
544 - A,Punto Tóxico
544 - A,Enjambre
544 - A,Impulso
545 - A,Punto Tóxico
545 - A,Enjambre
545 - A,Impulso
546 - A,Bromista
546 - A,Allanamiento
546 - A,Clorofila
547 - A,Bromista
547 - A,Allanamiento
547 - A,Clorofila
548 - A,Clorofila
548 - A,Ritmo Propio
548 - A,Defensa Hoja
549 - A,Clorofila
549 - A,Ritmo Propio
549 - A,Defensa Hoja
549 - B,Clorofila
549 - B,Entusiasmo
549 - B,Defensa Hoja
550 - A,Audaz
550 - A,Adaptable
550 - A,Rompemoldes
550 - B,Cabeza Roca
550 - B,Adaptable
550 - B,Rompemoldes
550 - C,Cobardía
550 - C,Adaptable
550 - C,Rompemoldes
551 - A,Intimidación
551 - A,Autoestima
551 - A,Irascible
552 - A,Intimidación
552 - A,Autoestima
552 - A,Irascible
553 - A,Intimidación
553 - A,Autoestima
553 - A,Irascible
554 - A,Entusiasmo
554 - A,Foco Interno
554 - B,Entusiasmo
554 - B,Foco Interno
555 - A,Potencia Bruta
555 - A,Modo Daruma
555 - B,Potencia Bruta
555 - B,Modo Daruma
555 - C,Monotema
555 - C,Modo Daruma
555 - D,Monotema
555 - D,Modo Daruma
556 - A,Absorbe Agua
556 - A,Clorofila
556 - A,Colector
557 - A,Robustez
557 - A,Caparazón
557 - A,Armadura Frágil
558 - A,Robustez
558 - A,Caparazón
558 - A,Armadura Frágil
559 - A,Mudar
559 - A,Autoestima
559 - A,Intimidación
560 - A,Mudar
560 - A,Autoestima
560 - A,Intimidación
561 - A,Piel Milagro
561 - A,Muro Mágico
561 - A,Cromolente
562 - A,Momia
562 - B,Alma Errante
563 - A,Momia
564 - A,Roca Sólida
564 - A,Robustez
564 - A,Nado Rápido
565 - A,Roca Sólida
565 - A,Robustez
565 - A,Nado Rápido
566 - A,Flaqueza
567 - A,Flaqueza
568 - A,Hedor
568 - A,Viscosidad
568 - A,Detonación
569 - A,Hedor
569 - A,Armadura Frágil
569 - A,Detonación
570 - A,Ilusión
570 - B,Ilusión
571 - A,Ilusión
571 - B,Ilusión
572 - A,Gran Encanto
572 - A,Experto
572 - A,Encadenado
573 - A,Gran Encanto
573 - A,Experto
573 - A,Encadenado
574 - A,Cacheo
574 - A,Tenacidad
574 - A,Sombra Trampa
575 - A,Cacheo
575 - A,Tenacidad
575 - A,Sombra Trampa
576 - A,Cacheo
576 - A,Tenacidad
576 - A,Sombra Trampa
577 - A,Funda
577 - A,Muro Mágico
577 - A,Regeneración
578 - A,Funda
578 - A,Muro Mágico
578 - A,Regeneración
579 - A,Funda
579 - A,Muro Mágico
579 - A,Regeneración
580 - A,Vista Lince
580 - A,Sacapecho
580 - A,Hidratación
581 - A,Vista Lince
581 - A,Sacapecho
581 - A,Hidratación
582 - A,Gélido
582 - A,Manto Níveo
582 - A,Armadura Frágil
583 - A,Gélido
583 - A,Manto Níveo
583 - A,Armadura Frágil
584 - A,Gélido
584 - A,Nevada
584 - A,Armadura Frágil
585 - A,Clorofila
585 - A,Herbívoro
585 - A,Dicha
586 - A,Clorofila
586 - A,Herbívoro
586 - A,Dicha
587 - A,Elec. Estática
587 - A,Electromotor
588 - A,Enjambre
588 - A,Mudar
588 - A,Indefenso
589 - A,Enjambre
589 - A,Caparazón
589 - A,Funda
590 - A,Efecto Espora
590 - A,Regeneración
591 - A,Efecto Espora
591 - A,Regeneración
592 - A,Absorbe Agua
592 - A,Cuerpo Maldito
592 - A,Humedad
593 - A,Absorbe Agua
593 - A,Cuerpo Maldito
593 - A,Humedad
594 - A,Alma Cura
594 - A,Hidratación
594 - A,Regeneración
595 - A,Ojo Compuesto
595 - A,Nerviosismo
595 - A,Enjambre
596 - A,Ojo Compuesto
596 - A,Nerviosismo
596 - A,Enjambre
597 - A,Punta Acero
598 - A,Punta Acero
598 - A,Anticipación
599 - A,Más
599 - A,Menos
599 - A,Cuerpo Puro
600 - A,Más
600 - A,Menos
600 - A,Cuerpo Puro
601 - A,Más
601 - A,Menos
601 - A,Cuerpo Puro
602 - A,Levitación
603 - A,Levitación
604 - A,Levitación
605 - A,Telepatía
605 - A,Sincronía
605 - A,Cálculo Final
606 - A,Telepatía
606 - A,Sincronía
606 - A,Cálculo Final
607 - A,Absorbe Fuego
607 - A,Cuerpo Llama
607 - A,Allanamiento
608 - A,Absorbe Fuego
608 - A,Cuerpo Llama
608 - A,Allanamiento
609 - A,Absorbe Fuego
609 - A,Cuerpo Llama
609 - A,Allanamiento
610 - A,Rivalidad
610 - A,Rompemoldes
610 - A,Nerviosismo
611 - A,Rivalidad
611 - A,Rompemoldes
611 - A,Nerviosismo
612 - A,Rivalidad
612 - A,Rompemoldes
612 - A,Nerviosismo
613 - A,Manto Níveo
613 - A,Quitanieves
613 - A,Cobardía
614 - A,Manto Níveo
614 - A,Quitanieves
614 - A,Nado Rápido
615 - A,Levitación
616 - A,Hidratación
616 - A,Caparazón
616 - A,Funda
617 - A,Hidratación
617 - A,Viscosidad
617 - A,Liviano
618 - A,Elec. Estática
618 - A,Flexibilidad
618 - A,Velo Arena
618 - B,Mimetismo
619 - A,Foco Interno
619 - A,Regeneración
619 - A,Audaz
620 - A,Foco Interno
620 - A,Regeneración
620 - A,Audaz
621 - A,Piel Tosca
621 - A,Potencia Bruta
621 - A,Rompemoldes
622 - A,Puño Férreo
622 - A,Zoquete
622 - A,Indefenso
623 - A,Puño Férreo
623 - A,Zoquete
623 - A,Indefenso
624 - A,Competitivo
624 - A,Foco Interno
624 - A,Presión
625 - A,Competitivo
625 - A,Foco Interno
625 - A,Presión
626 - A,Audaz
626 - A,Herbívoro
626 - A,Insonorizar
627 - A,Vista Lince
627 - A,Potencia Bruta
627 - A,Entusiasmo
628 - A,Vista Lince
628 - A,Potencia Bruta
628 - A,Competitivo
628 - B,Vista Lince
628 - B,Potencia Bruta
628 - B,Cromolente
629 - A,Sacapecho
629 - A,Funda
629 - A,Armadura Frágil
630 - A,Sacapecho
630 - A,Funda
630 - A,Armadura Frágil
631 - A,Gula
631 - A,Absorbe Fuego
631 - A,Humo Blanco
632 - A,Enjambre
632 - A,Entusiasmo
632 - A,Ausente
633 - A,Entusiasmo
634 - A,Entusiasmo
635 - A,Levitación
636 - A,Cuerpo Llama
636 - A,Enjambre
637 - A,Cuerpo Llama
637 - A,Enjambre
638 - A,Justiciero
639 - A,Justiciero
640 - A,Justiciero
641 - A,Bromista
641 - A,Competitivo
641 - B,Regeneración
642 - A,Bromista
642 - A,Competitivo
642 - B,Absorbe Elec
643 - A,Turbollama
644 - A,Terravoltaje
645 - A,Poder Arena
645 - A,Potencia Bruta
645 - B,Intimidación
646 - A,Presión
646 - B,Terravoltaje
646 - C,Turbollama
647 - A,Justiciero
647 - B,Justiciero
648 - A,Dicha
648 - B,Dicha
649 - A,Descarga
650 - A,Espesura
650 - A,Antibalas
651 - A,Espesura
651 - A,Antibalas
652 - A,Espesura
652 - A,Antibalas
653 - A,Mar Llamas
653 - A,Prestidigitador
654 - A,Mar Llamas
654 - A,Prestidigitador
655 - A,Mar Llamas
655 - A,Prestidigitador
656 - A,Torrente
656 - A,Mutatipo
657 - A,Torrente
657 - A,Mutatipo
658 - A,Torrente
658 - A,Mutatipo
658 - B,Fuerte Afecto
658 - C,Fuerte Afecto
659 - A,Recogida
659 - A,Carrillo
659 - A,Potencia
660 - A,Recogida
660 - A,Carrillo
660 - A,Potencia
661 - A,Sacapecho
661 - A,Alas Vendaval
662 - A,Cuerpo Llama
662 - A,Alas Vendaval
663 - A,Cuerpo Llama
663 - A,Alas Vendaval
664 - A,Polvo Escudo
664 - A,Ojo Compuesto
664 - A,Compiescolta
665 - A,Mudar
665 - A,Compiescolta
666 - A,Polvo Escudo
666 - A,Ojo Compuesto
666 - A,Compiescolta
667 - A,Rivalidad
667 - A,Nerviosismo
667 - A,Autoestima
668 - A,Rivalidad
668 - A,Nerviosismo
668 - A,Autoestima
669 - A,Velo Flor
669 - A,Simbiosis
670 - A,Velo Flor
670 - A,Simbiosis
670 - B,Velo Flor
670 - B,Simbiosis
671 - A,Velo Flor
